Timestamp,Episode,Duration,Reward,Reason
13:53:51,54,10.58,-101.4097,WallCollision
13:53:51,38,15.98,-103.2753,WallCollision
13:53:52,29,10.38,-99.32628,WallCollision
13:53:52,52,13.82,-87.44699,WallCollision
13:53:52,51,9.44,-101.4546,WallCollision
13:53:52,42,6.28,-135.6779,WallCollision
13:53:52,20,10.74,-139.7519,WallCollision
13:53:52,52,8.88,-104.9875,WallCollision
13:53:52,55,9.68,-103.3261,WallCollision
13:53:52,52,16.00,-89.56223,WallCollision
13:53:52,48,5.90,-107.9578,WallCollision
13:53:53,40,8.44,-104.8543,WallCollision
13:53:53,49,6.22,-115.6098,WallCollision
13:53:53,60,7.60,-112.3538,WallCollision
13:53:53,16,6.68,-117.5087,WallCollision
13:53:54,57,8.46,-126.4357,WallCollision
13:53:54,48,8.66,-107.7765,WallCollision
13:53:55,39,4.78,-107.7605,WallCollision
13:53:55,53,4.84,-106.8131,WallCollision
13:53:55,43,9.22,-114.9738,WallCollision
13:53:56,21,5.84,-120.1491,WallCollision
13:53:56,53,5.36,-116.1236,WallCollision
13:53:56,55,8.22,-103.1246,WallCollision
13:53:57,55,8.12,-100.4715,WallCollision
13:53:57,46,9.70,-110.0843,WallCollision
13:53:57,58,5.10,-108.873,WallCollision
13:53:57,52,8.42,-99.03857,WallCollision
13:53:57,53,23.56,-18.0507,WallCollision
13:53:58,54,10.68,-109.8327,WallCollision
13:53:58,43,9.96,-124.1646,WallCollision
13:53:59,56,10.28,-101.205,WallCollision
13:54:00,40,8.10,-95.95956,WallCollision
13:54:00,44,7.28,-120.9269,WallCollision
13:54:00,53,12.62,-83.36633,WallCollision
13:54:01,49,10.28,-94.24625,WallCollision
13:54:01,50,12.34,-81.61768,WallCollision
13:54:01,53,5.32,-115.8429,WallCollision
13:54:01,54,9.40,-110.971,WallCollision
13:54:01,55,5.42,-103.9486,WallCollision
13:54:01,30,8.46,-106.0448,WallCollision
13:54:02,22,9.02,-89.78503,WallCollision
13:54:02,54,9.12,-99.69038,WallCollision
13:54:02,47,7.78,-113.7118,WallCollision
13:54:02,49,15.20,-126.1586,WallCollision
13:54:03,61,15.46,-136.4091,WallCollision
13:54:03,17,7.88,-97.68965,WallCollision
13:54:04,57,8.34,-103.8795,WallCollision
13:54:04,54,5.74,-104.3574,WallCollision
13:54:05,41,18.82,-97.12294,WallCollision
13:54:05,55,5.90,-118.9791,WallCollision
13:54:05,41,8.22,-62.53532,WallCollision
13:54:06,54,12.92,-83.1241,WallCollision
13:54:07,44,13.06,-77.98978,WallCollision
13:54:07,59,14.90,-98.21729,WallCollision
13:54:07,56,8.50,-105.6861,WallCollision
13:54:07,50,7.80,-98.50892,WallCollision
13:54:07,56,16.64,-93.61082,WallCollision
13:54:07,23,9.22,-89.79922,WallCollision
13:54:08,50,11.02,-90.57037,WallCollision
13:54:08,48,9.40,-121.2783,WallCollision
13:54:08,42,5.34,-110.5265,WallCollision
13:54:08,54,12.98,-133.2679,WallCollision
13:54:09,56,19.48,-98.67043,WallCollision
13:54:09,62,9.20,-92.20667,WallCollision
13:54:09,55,5.42,-114.8997,WallCollision
13:54:09,45,14.32,-99.54853,WallCollision
13:54:10,55,8.00,-89.16831,WallCollision
13:54:10,60,4.98,-111.1637,WallCollision
13:54:11,57,6.24,-105.9952,WallCollision
13:54:12,56,10.34,-88.53334,WallCollision
13:54:12,49,5.48,-101.3771,WallCollision
13:54:12,42,10.52,-99.70274,WallCollision
13:54:12,43,6.16,-117.3511,WallCollision
13:54:13,31,9.62,-112.0542,WallCollision
13:54:13,58,13.44,-94.41643,WallCollision
13:54:13,45,10.16,-105.2613,WallCollision
13:54:13,55,7.46,-89.46751,WallCollision
13:54:14,18,8.26,-85.7369,WallCollision
13:54:14,63,7.40,-94.25741,WallCollision
13:54:14,51,9.58,-105.091,WallCollision
13:54:15,43,5.12,-122.3439,WallCollision
13:54:15,57,5.86,-118.2555,WallCollision
13:54:16,61,8.54,-95.43084,WallCollision
13:54:16,50,6.16,-119.9691,WallCollision
13:54:16,58,7.72,-105.1723,WallCollision
13:54:16,46,10.26,-94.43383,WallCollision
13:54:16,56,10.46,-97.87294,WallCollision
13:54:16,56,10.30,-110.1493,WallCollision
13:54:17,44,7.42,-103.667,WallCollision
13:54:17,24,14.92,-94.18259,WallCollision
13:54:17,51,15.62,-91.57096,WallCollision
13:54:17,57,15.68,-111.3873,WallCollision
13:54:19,56,9.22,-106.5855,WallCollision
13:54:19,57,16.12,-108.5549,WallCollision
13:54:20,47,5.94,-106.6407,WallCollision
13:54:20,59,10.94,-131.1541,WallCollision
13:54:24,25,4.52,-112.2184,WallCollision
13:54:24,57,5.90,-106.2879,WallCollision
13:54:25,58,8.66,-119.3571,WallCollision
13:54:25,62,8.44,-102.6065,WallCollision
13:54:26,49,87.68,274.3664,WallCollision
13:54:26,46,12.84,-106.0607,WallCollision
13:54:26,64,12.42,-117.8255,WallCollision
13:54:26,51,10.26,-125.4009,WallCollision
13:54:27,52,13.96,-94.3744,WallCollision
13:54:27,52,9.02,-95.11007,WallCollision
13:54:27,58,5.86,-126.149,WallCollision
13:54:28,58,5.84,-105.7307,WallCollision
13:54:28,45,10.70,-92.84935,WallCollision
13:54:28,19,8.10,-99.24606,WallCollision
13:54:29,63,5.40,-107.2736,WallCollision
13:54:29,48,7.30,-68.35683,WallCollision
13:54:29,44,14.78,-87.24289,WallCollision
13:54:29,58,11.62,-88.39421,WallCollision
13:54:29,60,7.92,-103.9454,WallCollision
13:54:29,32,11.24,-105.2984,WallCollision
13:54:30,57,9.54,-90.29434,WallCollision
13:54:30,59,7.22,-96.66632,WallCollision
13:54:30,59,15.62,-131.4384,WallCollision
13:54:30,47,7.26,-159.3619,WallCollision
13:54:31,53,5.70,-104.9635,WallCollision
13:54:31,53,5.44,-110.198,WallCollision
13:54:31,59,5.86,-109.8469,WallCollision
13:54:32,52,8.10,-94.53618,WallCollision
13:54:32,65,8.86,-89.93032,WallCollision
13:54:32,45,5.38,-107.2845,WallCollision
13:54:33,50,11.94,-94.33548,WallCollision
13:54:34,46,8.78,-102.273,WallCollision
13:54:34,59,9.38,-95.46494,WallCollision
13:54:34,58,7.06,-92.25176,WallCollision
13:54:34,54,5.34,-110.4168,WallCollision
13:54:35,61,8.34,-103.2032,WallCollision
13:54:35,54,7.18,-100.8223,WallCollision
13:54:36,59,10.64,-95.94753,WallCollision
13:54:36,33,5.74,-54.41563,WallCollision
13:54:36,57,24.98,-50.34791,WallCollision
13:54:37,48,9.82,-112.7741,WallCollision
13:54:37,49,12.56,-99.00174,WallCollision
13:54:38,55,5.20,-120.1176,WallCollision
13:54:38,47,6.12,-102.5908,WallCollision
13:54:38,59,5.80,-109.5568,WallCollision
13:54:39,60,13.86,-91.6809,WallCollision
13:54:40,53,12.50,-93.2752,WallCollision
13:54:40,60,13.26,-104.8129,WallCollision
13:54:40,60,15.48,-100.2358,WallCollision
13:54:40,55,6.96,-39.21872,WallCollision
13:54:40,51,10.98,-74.45508,WallCollision
13:54:41,46,12.84,-97.99695,WallCollision
13:54:41,51,81.76,479.7314,WallCollision
13:54:41,44,129.97,-223.6183,WallCollision
13:54:41,49,7.14,-90.39598,WallCollision
13:54:42,62,11.30,-42.62876,WallCollision
13:54:42,20,11.08,-110.3744,WallCollision
13:54:42,60,9.46,-107.5654,WallCollision
13:54:42,50,8.54,-106.28,WallCollision
13:54:43,61,4.34,-107.9958,WallCollision
13:54:43,55,57.12,1094.537,Success
13:54:43,56,7.76,-102.7989,WallCollision
13:54:43,48,8.16,-98.52007,WallCollision
13:54:43,60,13.68,-109.6913,WallCollision
13:54:43,58,10.86,-57.87833,WallCollision
13:54:44,56,5.60,-105.8976,WallCollision
13:54:44,54,6.46,-112.253,WallCollision
13:54:44,60,9.12,-96.64867,WallCollision
13:54:44,52,6.54,-101.6204,WallCollision
13:54:45,61,8.62,-79.08154,WallCollision
13:54:45,47,6.34,-53.82249,WallCollision
13:54:45,64,26.14,309.1923,NPCCollision
13:54:46,61,8.96,-99.63441,WallCollision
13:54:46,61,5.96,-110.3317,WallCollision
13:54:46,45,8.28,-99.0191,WallCollision
13:54:46,63,6.28,-121.3631,WallCollision
13:54:46,26,34.42,400.1525,WallCollision
13:54:47,50,8.52,-93.04153,WallCollision
13:54:47,57,5.80,-70.49067,WallCollision
13:54:47,34,10.02,-98.75357,WallCollision
13:54:48,51,66.52,425.9483,WallCollision
13:54:48,61,5.90,-118.0749,WallCollision
13:54:48,52,10.96,-113.3294,WallCollision
13:54:48,51,8.40,-98.32455,WallCollision
13:54:48,62,8.24,-103.8355,WallCollision
13:54:48,59,8.06,-89.85978,WallCollision
13:54:48,62,5.90,-112.837,WallCollision
13:54:48,55,7.34,-104.9757,WallCollision
13:54:49,49,9.00,-104.0341,WallCollision
13:54:49,53,6.76,-41.30182,WallCollision
13:54:50,57,10.84,-97.46077,WallCollision
13:54:50,66,28.32,347.9196,WallCollision
13:54:51,62,7.88,-101.3627,WallCollision
13:54:51,58,6.02,-109.7787,WallCollision
13:54:52,21,7.76,-98.74783,WallCollision
13:54:52,50,5.12,-104.648,WallCollision
13:54:52,63,5.94,-106.5846,WallCollision
13:54:53,48,12.40,-91.43979,WallCollision
13:54:53,52,7.98,-119.8704,WallCollision
13:54:53,46,11.10,-68.01651,WallCollision
13:54:53,56,16.94,-100.2744,WallCollision
13:54:54,27,11.38,-100.4901,WallCollision
13:54:54,64,11.86,-88.086,WallCollision
13:54:54,53,9.32,-114.9409,WallCollision
13:54:54,52,10.04,-104.8678,WallCollision
13:54:54,67,6.82,-88.68737,WallCollision
13:54:54,63,9.84,-103.9628,WallCollision
13:54:54,59,4.64,-107.891,WallCollision
13:54:54,62,13.08,-124.7498,WallCollision
13:54:54,51,11.82,-56.08877,WallCollision
13:54:55,65,14.24,-128.4256,WallCollision
13:54:55,54,9.12,-96.86259,WallCollision
13:54:55,63,7.34,-115.6945,WallCollision
13:54:56,62,12.18,-94.05973,WallCollision
13:54:56,60,11.34,-61.55644,WallCollision
13:54:56,58,9.74,-104.9892,WallCollision
13:54:56,64,6.18,-99.99698,WallCollision
13:54:56,51,6.72,-55.65113,WallCollision
13:54:57,56,13.14,-88.52774,WallCollision
13:54:57,28,5.28,-102.5602,WallCollision
13:54:57,49,7.02,-104.1718,WallCollision
13:54:58,68,5.96,-108.6069,WallCollision
13:54:58,66,5.80,-100.4939,WallCollision
13:54:59,63,4.96,-105.5556,WallCollision
13:54:59,57,8.32,-99.06062,WallCollision
13:54:59,61,24.78,284.0437,WallCollision
13:54:59,64,6.08,-107.2877,WallCollision
13:55:00,52,8.62,-15.94424,WallCollision
13:55:00,64,8.98,-81.17709,WallCollision
13:55:00,57,5.02,-115.483,WallCollision
13:55:00,55,8.88,-100.8585,WallCollision
13:55:01,61,7.66,-65.46513,WallCollision
13:55:01,54,11.20,-93.26955,WallCollision
13:55:01,29,6.30,-109.2358,WallCollision
13:55:01,22,7.44,-113.1795,WallCollision
13:55:01,69,5.16,-104.331,WallCollision
13:55:01,59,8.50,-112.2188,WallCollision
13:55:02,50,7.54,-86.47182,WallCollision
13:55:02,63,12.16,-94.23635,WallCollision
13:55:02,53,12.74,-103.5312,WallCollision
13:55:03,58,6.14,-98.27892,WallCollision
13:55:03,67,7.44,-105.219,WallCollision
13:55:03,60,13.92,-105.419,WallCollision
13:55:03,64,7.36,-95.77699,WallCollision
13:55:04,65,5.64,-119.962,WallCollision
13:55:04,65,15.66,-96.46064,WallCollision
13:55:04,62,8.58,-90.80375,WallCollision
13:55:04,65,7.92,-105.1812,WallCollision
13:55:05,58,7.00,-110.4907,WallCollision
13:55:05,60,5.04,-118.2384,WallCollision
13:55:05,65,13.60,-88.7045,WallCollision
13:55:06,53,9.08,-131.7331,WallCollision
13:55:06,62,8.12,-92.7964,WallCollision
13:55:06,56,8.74,-104.2488,WallCollision
13:55:06,52,15.60,-98.9582,WallCollision
13:55:07,55,8.78,-99.35188,WallCollision
13:55:07,65,4.88,-106.9633,WallCollision
13:55:08,54,8.42,-101.3584,WallCollision
13:55:08,30,10.26,-94.64085,WallCollision
13:55:08,66,5.10,-106.3882,WallCollision
13:55:08,59,7.74,-95.40903,WallCollision
13:55:08,64,8.96,-97.00996,WallCollision
13:55:08,61,8.08,-103.1575,WallCollision
13:55:09,66,5.38,-105.5136,WallCollision
13:55:09,51,9.94,-88.11081,WallCollision
13:55:09,59,6.60,-39.24308,WallCollision
13:55:11,66,10.52,-104.3154,WallCollision
13:55:11,63,10.20,-103.4051,WallCollision
13:55:11,67,5.22,-114.5654,WallCollision
13:55:12,70,16.04,-97.86133,WallCollision
13:55:13,31,7.12,-101.0279,WallCollision
13:55:13,67,5.88,-103.88,WallCollision
13:55:13,66,8.86,-99.68712,WallCollision
13:55:13,57,10.34,-112.6673,WallCollision
13:55:13,53,9.86,-127.9869,WallCollision
13:55:13,68,15.16,-100.4934,WallCollision
13:55:14,55,8.78,-96.68434,WallCollision
13:55:14,61,13.78,-77.88401,WallCollision
13:55:14,60,7.18,-97.37015,WallCollision
13:55:14,66,15.50,147.1025,WallCollision
13:55:14,23,10.16,-95.6942,WallCollision
13:55:15,64,6.08,-102.1145,WallCollision
13:55:16,56,13.74,-105.8734,WallCollision
13:55:16,54,15.14,-76.67502,WallCollision
13:55:16,67,5.10,-109.2367,WallCollision
13:55:16,32,5.36,-107.1413,WallCollision
13:55:16,62,11.88,-89.62965,WallCollision
13:55:17,69,5.56,-114.012,WallCollision
13:55:17,67,9.40,-99.32093,WallCollision
13:55:17,60,13.92,-96.56566,WallCollision
13:55:17,71,8.58,-103.4749,WallCollision
13:55:18,54,7.14,-123.0338,WallCollision
13:55:18,52,15.00,-97.77261,WallCollision
13:55:18,58,8.62,-94.32076,WallCollision
13:55:19,67,7.52,-95.48346,WallCollision
13:55:19,61,8.24,-90.59268,WallCollision
13:55:19,68,12.12,-93.71352,WallCollision
13:55:24,62,9.18,-95.4679,WallCollision
13:55:24,55,6.18,-103.5958,WallCollision
13:55:24,57,6.90,-104.6276,WallCollision
13:55:25,70,5.60,-107.0005,WallCollision
13:55:25,63,6.66,-113.5842,WallCollision
13:55:25,68,7.08,-91.71844,WallCollision
13:55:25,65,9.38,-89.84412,WallCollision
13:55:25,53,4.48,-106.1013,WallCollision
13:55:26,72,6.62,-102.2816,WallCollision
13:55:27,56,13.84,-107.3651,WallCollision
13:55:27,55,7.46,-160.3725,WallCollision
13:55:27,68,8.86,-94.8765,WallCollision
13:55:27,61,8.78,-88.12035,WallCollision
13:55:27,33,10.58,-98.87897,WallCollision
13:55:27,58,4.66,-111.0631,WallCollision
13:55:28,56,7.20,-99.33502,WallCollision
13:55:29,47,48.68,1400.21,Success
13:55:29,69,8.84,-94.04031,WallCollision
13:55:29,73,5.10,-108.5482,WallCollision
13:55:29,62,9.14,-101.9926,WallCollision
13:55:30,66,6.90,-94.63661,WallCollision
13:55:30,56,5.16,-105.284,WallCollision
13:55:30,57,5.50,-107.1817,WallCollision
13:55:30,62,5.14,-107.2828,WallCollision
13:55:30,68,11.36,-95.96628,WallCollision
13:55:30,24,9.38,-99.99078,WallCollision
13:55:31,59,12.88,-122.4774,WallCollision
13:55:31,64,9.72,-65.3624,WallCollision
13:55:31,69,6.70,-97.51691,WallCollision
13:55:31,54,8.84,-95.51881,WallCollision
13:55:32,48,4.56,-104.9207,WallCollision
13:55:32,34,7.66,-103.759,WallCollision
13:55:33,71,12.54,-91.24215,WallCollision
13:55:33,74,5.16,-107.4734,WallCollision
13:55:33,70,5.72,-111.6631,WallCollision
13:55:33,69,13.34,-97.36511,WallCollision
13:55:34,69,5.14,-104.7043,WallCollision
13:55:34,63,15.20,-85.68822,WallCollision
13:55:34,65,33.68,278.1404,WallCollision
13:55:34,63,7.58,-98.38486,WallCollision
13:55:34,70,5.22,-104.2976,WallCollision
13:55:35,57,9.32,-112.298,WallCollision
13:55:35,67,8.10,-95.78594,WallCollision
13:55:35,55,6.10,-97.37328,WallCollision
13:55:36,59,13.00,-81.94754,WallCollision
13:55:36,57,8.74,-96.62821,WallCollision
13:55:36,53,60.52,877.8165,Success
13:55:37,49,8.78,-102.6995,WallCollision
13:55:38,75,7.76,-85.18434,WallCollision
13:55:38,58,11.82,57.98639,WallCollision
13:55:38,70,7.14,-94.63153,WallCollision
13:55:38,71,8.34,-101.2859,WallCollision
13:55:38,64,7.10,-97.90585,WallCollision
13:55:39,56,6.72,-91.18628,WallCollision
13:55:40,58,7.68,-99.52941,WallCollision
13:55:40,71,8.30,-87.7967,WallCollision
13:55:40,65,14.26,-94.54404,WallCollision
13:55:41,68,8.74,-106.2406,WallCollision
13:55:41,63,47.88,1365.25,Success
13:55:41,70,11.62,-122.3217,WallCollision
13:55:41,72,4.76,-106.7926,WallCollision
13:55:41,72,13.30,-91.00934,WallCollision
13:55:41,63,17.24,-94.52565,WallCollision
13:55:41,58,8.78,-97.35323,WallCollision
13:55:41,35,14.70,-92.30212,WallCollision
13:55:42,57,4.52,-110.5532,WallCollision
13:55:43,25,9.48,-84.16594,WallCollision
13:55:43,66,14.02,-94.89423,WallCollision
13:55:43,72,5.42,-117.9392,WallCollision
13:55:44,65,8.44,-104.2301,WallCollision
13:55:44,76,9.78,-98.1667,WallCollision
13:55:44,54,12.54,-94.77026,WallCollision
13:55:44,59,7.32,-66.57135,WallCollision
13:55:45,73,5.02,-106.7578,WallCollision
13:55:45,73,5.36,-101.6626,WallCollision
13:55:45,36,5.42,-108.8125,WallCollision
13:55:45,50,11.80,-94.672,WallCollision
13:55:45,64,6.56,-87.97215,WallCollision
13:55:45,58,4.64,-114.5231,WallCollision
13:55:46,59,12.08,-92.59666,WallCollision
13:55:46,60,22.86,-27.06595,WallCollision
13:55:46,69,8.18,-74.42138,WallCollision
13:55:46,60,16.44,-95.78794,WallCollision
13:55:47,71,13.84,-87.97539,WallCollision
13:55:47,64,9.12,-91.80057,WallCollision
13:55:48,66,12.08,-90.78139,WallCollision
13:55:48,74,5.48,-107.3598,WallCollision
13:55:48,74,5.44,-110.3131,WallCollision
13:55:49,59,5.28,-102.8498,WallCollision
13:55:49,70,5.00,-104.5355,WallCollision
13:55:49,65,6.16,-109.1849,WallCollision
13:55:49,68,50.98,1299.567,Success
13:55:49,66,8.90,-98.50114,WallCollision
13:55:50,77,8.48,-69.02973,WallCollision
13:55:50,35,50.78,437.0817,WallCollision
13:55:50,71,14.02,-102.035,WallCollision
13:55:51,51,8.64,-100.097,WallCollision
13:55:51,55,10.16,-84.394,WallCollision
13:55:51,64,25.94,635.4472,NPCCollision
13:55:52,60,9.44,-91.69571,WallCollision
13:55:52,60,11.64,-78.804,WallCollision
13:55:52,73,13.40,-88.62829,WallCollision
13:55:53,67,4.86,-110.5354,WallCollision
13:55:53,59,17.44,-99.23006,WallCollision
13:55:53,66,5.60,-102.2917,WallCollision
13:55:53,72,9.36,-110.2867,WallCollision
13:55:53,71,5.78,-108.4621,WallCollision
13:55:53,75,7.50,-112.4971,WallCollision
13:55:54,60,8.46,-96.52692,WallCollision
13:55:55,61,12.78,-94.83892,WallCollision
13:55:55,56,6.06,-103.9503,WallCollision
13:55:55,65,5.86,-130.4824,WallCollision
13:55:55,52,6.56,-126.6342,WallCollision
13:55:55,69,8.32,-104.5233,WallCollision
13:55:55,61,5.22,-105.6929,WallCollision
13:55:55,61,14.50,-97.76406,WallCollision
13:55:55,26,9.92,-115.4231,WallCollision
13:55:56,61,6.44,-94.96112,WallCollision
13:55:57,74,6.60,-97.92226,WallCollision
13:55:57,72,5.56,-105.8955,WallCollision
13:55:57,78,11.00,-97.94147,WallCollision
13:55:57,68,6.40,-95.40021,WallCollision
13:55:58,67,14.92,-86.23942,WallCollision
13:55:58,62,5.12,-104.0484,WallCollision
13:55:58,66,5.12,-105.4262,WallCollision
13:55:58,73,8.00,-92.26971,WallCollision
13:55:58,67,8.28,-93.50426,WallCollision
13:55:59,76,8.20,-92.5249,WallCollision
13:55:59,62,5.54,-111.8996,WallCollision
13:56:00,72,14.66,166.6564,WallCollision
13:56:00,60,11.22,-78.42451,WallCollision
13:56:00,62,7.46,-108.3378,WallCollision
13:56:00,61,8.94,-114.7926,WallCollision
13:56:00,57,9.00,-89.92406,WallCollision
13:56:00,73,5.92,-117.9088,WallCollision
13:56:00,69,5.68,-100.7629,WallCollision
13:56:01,70,9.14,-104.0624,WallCollision
13:56:02,79,7.74,-96.30082,WallCollision
13:56:02,65,22.90,-108.3836,WallCollision
13:56:02,68,6.94,-101.7892,WallCollision
13:56:03,62,10.88,-80.88419,WallCollision
13:56:03,67,31.54,556.4655,NPCCollision
13:56:04,74,8.50,-95.37383,WallCollision
13:56:04,62,5.54,-114.6956,WallCollision
13:56:04,68,8.90,-96.57617,WallCollision
13:56:04,36,12.26,-81.02863,WallCollision
13:56:04,63,8.66,-98.55344,WallCollision
13:56:04,61,7.06,-121.0762,WallCollision
13:56:05,77,9.74,-104.6748,WallCollision
13:56:05,67,11.24,-92.73219,WallCollision
13:56:06,63,12.50,-75.51533,WallCollision
13:56:06,68,4.76,-109.8643,WallCollision
13:56:07,58,10.02,-103.3136,WallCollision
13:56:07,75,16.40,-86.17548,WallCollision
13:56:07,66,8.34,-90.77766,WallCollision
13:56:07,80,8.96,-82.51157,WallCollision
13:56:08,69,8.68,-95.07928,WallCollision
13:56:08,71,11.04,-104.9829,WallCollision
13:56:08,73,12.92,-97.38205,WallCollision
13:56:08,74,11.62,-78.60886,WallCollision
13:56:09,63,8.66,-89.87283,WallCollision
13:56:10,62,7.66,-100.0907,WallCollision
13:56:10,37,38.16,386.2829,WallCollision
13:56:10,69,9.38,-95.91662,WallCollision
13:56:10,70,15.24,-79.86994,WallCollision
13:56:10,27,12.04,-103.6264,WallCollision
13:56:11,76,5.58,-124.8247,WallCollision
13:56:11,63,17.04,-53.15659,WallCollision
13:56:11,68,8.94,-88.74847,WallCollision
13:56:11,69,7.80,-95.18979,WallCollision
13:56:11,59,6.86,-93.66752,WallCollision
13:56:12,75,5.40,-107.0467,WallCollision
13:56:12,63,12.04,-85.83512,WallCollision
13:56:12,74,5.62,-101.305,WallCollision
13:56:12,64,10.08,-70.54096,WallCollision
13:56:13,78,12.36,-87.21833,WallCollision
13:56:13,63,5.50,-111.9805,WallCollision
13:56:13,70,4.94,-107.1003,WallCollision
13:56:14,67,9.96,-107.06,WallCollision
13:56:14,72,9.42,-99.024,WallCollision
13:56:15,38,7.90,-107.7443,WallCollision
13:56:15,64,5.80,-103.7589,WallCollision
13:56:15,70,10.92,-101.9713,WallCollision
13:56:15,75,17.34,-82.93034,WallCollision
13:56:16,64,17.84,-79.49474,WallCollision
13:56:16,75,43.36,434.6301,WallCollision
13:56:16,81,13.26,-89.49734,WallCollision
13:56:17,71,5.12,-102.7861,WallCollision
13:56:17,64,7.78,-94.1395,WallCollision
13:56:17,65,7.62,-77.63313,WallCollision
13:56:17,76,9.22,-96.20702,WallCollision
13:56:19,79,9.14,-87.12409,WallCollision
13:56:23,75,11.26,-97.31104,WallCollision
13:56:23,28,6.74,-96.29612,WallCollision
13:56:23,70,12.14,-88.20947,WallCollision
13:56:23,69,12.78,-83.0204,WallCollision
13:56:23,64,16.32,-96.75191,WallCollision
13:56:24,82,5.34,-108.0827,WallCollision
13:56:24,65,6.04,-105.8908,WallCollision
13:56:24,71,14.34,-101.2475,WallCollision
13:56:24,64,10.20,-94.61882,WallCollision
13:56:25,39,8.90,-106.7609,WallCollision
13:56:25,77,15.60,-97.02735,WallCollision
13:56:25,76,7.80,-105.3437,WallCollision
13:56:26,73,11.54,-87.47247,WallCollision
13:56:26,72,7.62,-98.90974,WallCollision
13:56:26,68,12.00,-89.71103,WallCollision
13:56:26,65,4.46,-107.5054,WallCollision
13:56:26,65,11.50,-87.12426,WallCollision
13:56:26,66,7.78,-103.2304,WallCollision
13:56:27,71,5.16,-111.1064,WallCollision
13:56:27,65,9.62,-99.8653,WallCollision
13:56:27,71,12.54,-83.75542,WallCollision
13:56:27,76,12.54,-94.49387,WallCollision
13:56:27,66,5.52,-117.7843,WallCollision
13:56:28,83,6.34,-105.263,WallCollision
13:56:28,77,9.54,-100.8289,WallCollision
13:56:28,40,5.46,-111.5826,WallCollision
13:56:29,80,9.16,-85.25327,WallCollision
13:56:29,77,5.46,-108.0057,WallCollision
13:56:29,72,8.04,-103.5739,WallCollision
13:56:30,70,9.92,-94.93032,WallCollision
13:56:30,77,4.98,-105.3597,WallCollision
13:56:31,66,7.14,-102.691,WallCollision
13:56:31,53,49.90,1128.176,Success
13:56:31,65,11.22,-113.9359,WallCollision
13:56:31,74,8.50,-95.8144,WallCollision
13:56:31,78,9.90,-98.47353,WallCollision
13:56:32,72,8.00,-85.4585,WallCollision
13:56:32,67,8.20,-87.26784,WallCollision
13:56:32,73,9.62,-99.49352,WallCollision
13:56:32,66,8.62,-97.01881,WallCollision
13:56:32,72,8.24,-96.20903,WallCollision
13:56:32,67,7.80,-94.22014,WallCollision
13:56:34,69,12.44,-89.41574,WallCollision
13:56:34,67,4.58,-110.4502,WallCollision
13:56:34,41,9.48,-88.45642,WallCollision
13:56:35,75,5.26,-103.2665,WallCollision
13:56:35,73,8.70,-96.11001,WallCollision
13:56:35,78,9.22,-82.12064,WallCollision
13:56:35,78,6.76,-100.1327,WallCollision
13:56:35,73,5.42,-109.694,WallCollision
13:56:35,67,5.52,-105.1445,WallCollision
13:56:35,73,4.78,-106.2745,WallCollision
13:56:36,29,9.78,-85.43907,WallCollision
13:56:36,79,7.22,-84.17701,WallCollision
13:56:36,84,13.18,-86.71309,WallCollision
13:56:37,68,7.74,-89.68534,WallCollision
13:56:37,68,4.68,-105.5033,WallCollision
13:56:37,71,11.34,-84.74553,WallCollision
13:56:37,68,7.18,-122.2481,WallCollision
13:56:38,79,4.60,-106.2461,WallCollision
13:56:38,78,15.82,180.0069,WallCollision
13:56:39,66,18.42,-83.22385,WallCollision
13:56:39,74,10.90,-136.7408,WallCollision
13:56:39,70,8.28,-113.8618,WallCollision
13:56:39,42,7.68,-91.03014,WallCollision
13:56:39,54,12.96,-84.8916,WallCollision
13:56:40,76,8.44,-93.61357,WallCollision
13:56:40,72,4.72,-107.1616,WallCollision
13:56:41,69,5.76,-106.933,WallCollision
13:56:41,66,14.76,307.0616,NPCCollision
13:56:41,80,7.22,-94.63652,WallCollision
13:56:41,74,9.36,-74.434,WallCollision
13:56:42,68,9.32,-93.60185,WallCollision
13:56:42,69,6.80,-68.87622,WallCollision
13:56:42,75,4.28,-107.3302,WallCollision
13:56:42,74,10.06,-90.87778,WallCollision
13:56:43,79,7.26,-93.2722,WallCollision
13:56:44,75,4.26,-107.7365,WallCollision
13:56:44,76,31.78,618.5552,WallCollision
13:56:44,79,14.12,289.6988,NPCCollision
13:56:44,81,5.20,-104.1795,WallCollision
13:56:44,43,7.60,-95.61274,WallCollision
13:56:45,85,12.82,-87.46774,WallCollision
13:56:45,75,4.70,-105.5946,WallCollision
13:56:45,80,11.78,-91.11121,WallCollision
13:56:46,55,9.36,-97.37145,WallCollision
13:56:46,70,6.24,-109.8328,WallCollision
13:58:36,67,8.08,-105.7657,WallCollision
13:58:36,70,8.30,-98.13605,WallCollision
13:58:37,80,5.64,-108.4345,WallCollision
13:58:38,76,7.66,-100.5662,WallCollision
13:58:39,77,11.12,-106.9433,WallCollision
13:58:40,44,5.40,-103.4861,WallCollision
13:58:40,74,19.30,-99.99706,WallCollision
13:58:40,76,6.78,-93.39251,WallCollision
13:58:40,69,10.14,-65.47963,WallCollision
13:58:40,60,50.80,1217.462,Success
13:58:40,80,6.88,-105.1178,WallCollision
13:58:40,82,6.74,-97.60773,WallCollision
13:58:40,77,7.66,-94.03996,WallCollision
