Timestamp,Episode,Duration,Reward,Reason
16:29:50,28,73.48,1000.947,Success
16:29:50,29,75.14,950.5661,Success
16:29:53,31,70.66,954.6226,Success
16:29:54,28,70.60,929.6616,Success
16:29:56,29,74.06,1101.232,Success
16:29:59,32,10.06,-19.42668,NPCCollision
16:29:59,28,71.42,942.1563,Success
16:30:00,29,70.94,863.6506,Success
16:30:00,30,71.76,981.5089,Success
16:30:01,28,71.10,1055.383,Success
16:30:03,29,71.86,950.6911,Success
16:30:03,28,69.94,975.7955,Success
16:30:10,32,68.42,941.2881,Success
16:30:11,28,70.48,946.3671,Success
16:30:13,29,70.34,1018.524,Success
16:30:16,29,70.16,974.7651,Success
16:30:20,28,70.68,991.2644,Success
16:30:25,30,73.12,981.8713,Success
16:30:30,30,71.32,1043.031,Success
16:30:31,15,69.34,920.8244,Success
16:30:32,28,69.00,901.0118,Success
16:30:36,30,71.04,1052.917,Success
16:30:36,31,71.12,977.9613,Success
16:30:36,29,66.56,916.5176,Success
16:30:37,29,71.52,879.3636,Success
16:30:38,30,70.02,1088.863,Success
16:30:38,30,69.78,1002.058,Success
16:30:41,29,67.50,931.0513,Success
16:30:44,30,70.38,1007.115,Success
16:30:46,33,67.42,966.9103,Success
16:30:48,30,69.22,854.4683,NPCCollision
16:30:50,29,70.06,927.1029,Success
16:30:51,29,74.78,919.6364,Success
16:30:51,31,73.94,917.0198,Success
16:30:52,30,70.64,989.4777,Success
16:30:53,29,72.80,953.9134,Success
16:30:58,33,68.44,872.0085,Success
16:30:59,29,68.50,1192.861,Success
16:31:02,30,70.90,1122.266,Success
16:31:07,30,74.18,972.2216,Success
16:31:08,29,69.42,1063.636,Success
16:31:09,30,31.00,435.3585,NPCCollision
16:31:09,17,70.64,1003.028,Success
16:31:12,31,67.70,955.5049,Success
16:31:14,31,70.06,1029.771,Success
16:31:15,29,67.74,1073.436,Success
16:31:20,31,70.18,1095.216,Success
16:31:20,30,70.58,890.9674,Success
16:31:21,32,71.38,809.3784,NPCCollision
16:31:21,31,68.96,931.8663,Success
16:31:21,30,70.32,1027.405,Success
16:31:22,31,69.38,963.8209,Success
16:31:29,30,69.52,994.6328,Success
16:31:32,31,69.52,992.4318,Success
16:31:33,34,67.28,903.2454,Success
16:31:33,30,47.32,560.2455,NPCCollision
16:31:37,31,71.80,817.7681,Success
16:31:40,30,71.18,943.1462,Success
16:31:40,32,72.06,1011.737,Success
16:31:42,31,73.02,967.7803,Success
16:31:44,30,73.76,962.3591,Success
16:31:45,34,68.24,847.377,Success
16:31:49,31,67.28,1077.466,Success
16:31:52,30,63.04,953.3897,Success
16:31:54,31,63.90,964.858,Success
16:31:55,31,68.88,1082.616,Success
16:32:01,32,69.98,1199.064,Success
16:32:02,32,68.98,1224.778,Success
16:32:03,16,70.30,1095.639,Success
16:32:04,30,70.42,1185.348,Success
16:32:05,31,64.48,974.0721,Success
16:32:06,33,65.22,1041.131,Success
16:32:07,32,65.66,1129.326,Success
16:32:07,32,68.86,1125.79,Success
16:32:08,31,67.40,1046.493,Success
16:32:11,32,70.26,914.0238,Success
16:32:11,31,67.00,1173.311,Success
16:32:14,31,65.24,1086.39,Success
16:32:15,32,67.08,1223.022,Success
16:32:16,35,68.18,1159.498,Success
16:32:20,32,67.62,1103.968,Success
16:32:27,31,67.50,1121.605,Success
16:32:27,33,66.76,1182.96,Success
16:32:27,32,23.14,413.8094,NPCCollision
16:32:28,32,66.36,1253.142,Success
16:32:30,31,65.22,1110.632,Success
16:32:32,18,64.48,1149.22,Success
16:32:33,35,68.68,1055.204,Success
16:32:36,32,68.08,1073.782,Success
16:32:41,32,68.72,937.7054,Success
16:32:42,32,67.34,1101.672,Success
16:32:42,31,73.60,1036.871,Success
16:32:49,33,68.80,1194.637,Success
16:32:50,31,66.84,1131.996,Success
16:32:52,32,67.66,986.2242,Success
16:32:53,34,67.94,1048.86,Success
16:32:53,33,65.60,1013.379,Success
16:32:53,33,67.22,1145.383,Success
16:32:54,33,77.94,921.3473,Success
16:32:56,32,65.88,1146.903,Success
16:32:57,33,67.44,1192.782,Success
16:33:00,33,66.18,929.586,Success
16:33:02,32,69.42,1194.239,Success
16:33:02,36,67.06,1210.556,Success
16:33:04,33,64.16,1266.34,Success
16:33:07,33,63.58,1131.533,Success
16:33:07,34,64.34,993.545,Success
16:33:08,32,28.86,677.2775,NPCCollision
16:33:09,32,67.14,989.8445,Success
16:33:11,32,66.42,1195.88,Success
16:33:13,33,71.36,1196.972,Success
16:33:13,33,59.00,834.7701,NPCCollision
16:33:13,36,64.40,1136.893,Success
16:33:25,33,63.78,974.8771,Success
16:33:29,33,68.70,1176.319,Success
16:33:29,32,68.84,1212.44,Success
16:33:31,33,30.00,408.9747,NPCCollision
16:33:31,17,64.42,1053.01,Success
16:33:35,34,10.26,36.36366,NPCCollision
16:33:35,34,66.70,1262.856,Success
16:33:37,35,63.52,1045.527,Success
16:33:38,33,65.86,1391.182,Success
16:33:38,34,65.36,1293.096,Success
16:33:38,34,64.18,971.3823,Success
16:33:39,34,65.16,1179.801,Success
16:33:42,33,65.46,1006.829,Success
16:33:42,34,65.28,979.6272,Success
16:33:42,34,40.28,700.7016,NPCCollision
16:33:44,34,62.26,1355.54,Success
16:33:46,35,12.36,170.0554,NPCCollision
16:33:46,19,61.62,1007.67,Success
16:33:47,37,65.24,1204.379,Success
16:33:48,33,66.18,1188.141,Success
16:33:49,33,57.26,909.3928,NPCCollision
16:33:51,34,67.42,918.3337,Success
16:33:52,34,64.30,1467.941,Success
16:33:52,35,64.14,976.8056,Success
16:33:55,33,62.14,1114.54,Success
16:33:59,37,65.98,1109.458,Success
16:34:00,34,67.58,1248.301,Success
16:34:07,34,66.44,1138.709,Success
16:34:11,33,65.92,1371.203,Success
16:34:14,34,67.42,1013.693,Success
16:34:15,35,62.90,1092.211,Success
16:34:15,35,63.24,1029.895,Success
16:34:17,34,62.66,1051.993,Success
16:34:22,35,62.78,1066.556,Success
16:34:24,36,67.56,1137.031,Success
16:34:25,35,67.54,1232.09,Success
16:34:28,34,66.60,1040.607,Success
16:34:28,35,66.54,1117.449,Success
16:34:29,35,67.02,754.973,Success
16:34:30,35,66.52,1117.678,Success
16:34:31,36,64.72,1004.257,Success
16:34:32,38,64.36,1238.879,Success
16:34:33,34,65.88,1279.092,Success
16:34:34,35,60.18,985.4474,Success
16:34:34,35,62.72,1142.548,Success
16:34:36,36,63.82,1008.411,Success
16:34:37,34,61.18,968.4011,Success
16:34:38,34,71.76,1150.311,Success
16:34:42,34,42.86,842.2455,NPCCollision
16:34:45,38,66.00,1082.876,Success
16:34:46,35,67.74,1230.985,Success
16:34:46,35,29.46,468.8442,NPCCollision
16:34:48,36,41.70,874.8628,NPCCollision
16:34:52,35,64.08,1276.606,Success
16:34:56,18,64.58,1287.976,Success
16:34:57,35,63.42,1105.89,Success
16:35:00,36,64.28,1145.552,Success
16:35:02,20,62.58,1049.112,Success
16:35:02,36,68.46,1191.065,Success
16:35:04,35,67.24,985.0288,Success
16:35:04,36,61.60,1129.121,Success
16:35:05,37,65.14,1288.882,Success
16:35:07,36,61.74,1205.782,Success
16:35:09,36,63.84,1151.453,Success
16:35:11,37,63.46,1241.251,Success
16:35:11,36,65.62,1258.853,Success
16:35:13,36,61.94,1011.119,Success
16:35:13,35,63.64,1145.742,Success
16:35:14,36,62.94,1282.034,Success
16:35:21,37,64.74,1242.028,Success
16:35:22,39,72.74,1283.031,Success
16:35:22,35,62.52,1254.447,Success
16:35:25,35,69.16,971.1442,Success
16:35:25,35,61.64,1100.134,Success
16:35:28,39,62.44,1050.54,Success
16:35:29,36,62.12,1136.687,Success
16:35:30,36,62.34,1362.279,Success
16:35:32,38,26.82,678.795,NPCCollision
16:35:33,37,64.92,1235.406,Success
16:35:37,36,65.66,1135.513,Success
16:35:40,36,60.34,1019.783,Success
16:35:45,37,65.40,1265.737,Success
16:35:45,37,61.64,1185.611,Success
16:35:46,37,59.86,1253.678,Success
16:35:46,36,61.48,1070.593,Success
16:35:49,38,64.60,1156.946,Success
16:35:51,37,56.90,1245.58,Success
16:35:51,37,63.04,1203.964,Success
16:35:55,36,60.06,1224.113,Success
16:35:55,37,67.56,1188.57,Success
16:35:56,37,59.98,1027.989,Success
16:35:58,37,65.92,1304.725,Success
16:35:59,38,60.44,1306.245,Success
16:36:00,36,61.10,913.3964,NPCCollision
16:36:03,36,61.18,1083.639,Success
16:36:03,36,60.64,1366.94,Success
16:36:06,37,57.70,1064.96,Success
16:36:06,40,69.98,921.4627,Success
16:36:07,37,59.32,1129.987,Success
16:36:09,40,63.80,1269.022,Success
16:36:11,39,61.60,1287.037,Success
16:36:11,38,59.86,1275.205,Success
16:36:19,38,29.16,426.6037,NPCCollision
16:36:20,37,60.96,1064.078,Success
16:36:20,21,60.32,1186.768,Success
16:36:21,37,58.36,1419.743,Success
16:36:22,19,62.84,1271.225,Success
16:36:24,41,18.18,-46.38826,NPCCollision
16:36:27,38,60.76,1341.73,Success
16:36:29,39,56.06,1261.018,Success
16:36:29,38,62.78,1383.075,Success
16:36:29,38,63.12,1251.615,Success
16:36:34,38,61.30,1396.766,Success
16:36:35,37,57.28,1280.344,Success
16:36:35,37,71.42,1293.152,Success
16:36:36,38,58.54,1238.041,Success
16:36:37,38,66.12,1118.616,Success
16:36:41,38,60.60,1315.895,Success
16:36:41,39,59.92,1281.538,Success
16:36:44,37,63.80,1293.224,Success
16:36:45,37,59.12,1150.608,Success
16:36:45,37,59.18,1263.509,Success
16:36:47,41,59.40,1033.615,Success
16:36:48,38,60.68,1150.768,Success
16:36:52,39,59.38,1279.828,Success
16:36:53,40,60.24,1362.308,Success
16:36:55,38,68.90,1184.977,Success
16:36:58,38,61.42,1394.547,Success
16:36:58,39,63.58,1160.39,Success
16:37:00,38,62.32,1340.666,Success
16:37:06,39,58.80,1189.708,Success
16:37:07,40,60.24,1147.841,Success
16:37:08,39,64.22,1287.157,Success
16:37:08,42,69.62,1262.7,Success
16:37:09,39,62.98,1179.449,Success
16:37:11,38,56.44,1388.148,Success
16:37:17,38,59.08,1276.913,Success
16:37:17,39,58.94,1192.518,Success
16:37:19,39,60.12,1532.114,Success
16:37:20,39,66.48,1214.578,Success
16:37:22,40,58.48,1087.969,Success
16:37:22,39,59.62,1354.374,Success
16:37:25,38,57.80,1172.77,Success
16:37:25,38,58.14,1315.054,Success
16:37:27,38,60.08,1396.306,Success
16:37:30,39,59.82,1296.001,Success
16:37:30,42,61.78,1374.703,Success
16:37:32,41,16.14,397.2144,NPCCollision
16:37:32,41,56.10,1390.745,Success
16:37:33,40,58.30,1270.286,Success
16:37:34,22,60.96,1498.327,Success
16:37:36,39,58.82,1169.245,Success
16:37:38,40,55.80,1314.841,Success
16:37:38,39,56.94,1490.097,Success
16:37:40,20,60.14,1022.184,Success
16:37:41,39,58.68,1253.126,Success
16:37:46,41,55.10,1226.917,Success
16:37:46,40,38.12,625.0854,NPCCollision
16:37:47,43,55.48,1330.869,Success
16:37:50,40,58.62,1073.57,Success
16:37:50,40,62.40,968.2872,NPCCollision
16:37:52,39,56.66,1382.853,Success
16:37:52,39,59.38,1491.781,Success
16:37:53,40,56.30,1302.408,Success
16:37:53,40,65.48,1316.548,Success
16:37:55,40,55.74,1367.123,Success
16:37:58,40,62.68,1274.72,Success
16:38:00,39,56.60,1248.172,Success
16:38:02,39,58.64,1289.172,Success
16:38:04,39,59.56,1134.936,Success
16:38:05,42,53.82,715.8163,NPCCollision
16:38:06,40,57.64,1274.616,Success
16:38:06,41,52.96,1319.805,NPCCollision
16:38:07,43,57.80,1528.797,Success
16:38:07,42,56.14,1418.24,Success
16:38:16,40,57.12,1248.948,Success
16:38:19,40,35.62,894.2377,NPCCollision
16:38:19,41,26.54,294.913,NPCCollision
16:38:19,40,55.26,1113.51,Success
16:38:21,40,62.16,1453.696,Success
16:38:21,41,62.98,927.7076,NPCCollision
16:38:25,41,55.70,1459.482,Success
16:38:25,42,57.04,1396.573,Success
16:38:27,44,56.90,1421.088,Success
16:38:28,41,54.88,1563.812,Success
16:38:28,41,55.04,1324.538,Success
16:38:30,41,52.20,1131.566,NPCCollision
16:38:30,40,54.34,1323.702,Success
16:38:30,43,30.20,381.294,NPCCollision
16:38:31,41,54.54,1589.116,Success
16:38:33,41,55.22,1412.05,Success
16:38:39,23,52.96,968.8931,NPCCollision
16:38:41,40,55.22,1265.52,Success
16:38:42,40,58.88,1276.697,Success
16:38:44,41,39.38,837.0495,NPCCollision
16:38:44,40,56.64,1280.241,Success
16:38:44,41,54.32,1327.464,Success
16:38:46,42,55.72,1245.318,Success
16:51:57,44,57.88,1391.733,Success
16:51:57,43,60.24,1296.451,Success
16:52:03,41,57.96,1379.059,Success
16:52:05,21,56.08,1219.817,Success
16:52:05,41,55.76,1386.527,Success
16:52:06,41,54.28,1178.549,Success
16:52:06,42,58.52,1274.104,Success
16:52:07,42,55.88,1307.525,Success
16:52:12,43,56.40,1510.107,Success
16:52:13,45,55.24,1336.115,Success
16:52:13,42,53.54,1295.025,Success
16:52:14,42,60.24,1059.381,Success
16:52:14,42,55.36,1457.287,Success
16:52:14,42,53.38,1652.227,Success
16:52:14,42,52.12,1554.141,Success
16:52:16,44,55.72,1318.06,Success
16:52:22,41,58.06,1384.056,Success
16:52:23,42,55.42,1411.812,Success
16:52:29,41,52.40,1438.199,Success
16:52:31,41,54.66,1148.52,Success
16:52:31,42,50.96,1404.992,Success
16:52:33,42,53.86,1562.07,Success
16:52:34,41,55.16,1297.335,Success
16:52:34,43,52.84,1510.859,Success
16:52:37,45,56.02,1163.713,Success
16:52:43,42,56.90,1304.044,Success
16:52:44,44,64.92,1317.876,Success
16:52:46,42,57.48,1283.67,Success
16:52:47,43,55.72,1478.135,Success
16:52:47,44,48.82,1459.325,Success
16:52:49,42,42.88,630.3068,NPCCollision
16:52:50,43,51.12,1332.744,Success
16:52:51,42,63.80,1278.36,Success
16:52:51,46,53.34,1331.175,Success
16:52:53,43,56.30,1047.478,Success
16:52:53,43,55.00,1388.192,Success
16:52:53,43,67.20,1277.454,Success
16:52:53,44,4.54,-78.25127,NPCCollision
16:52:53,43,54.72,1665.014,Success
16:52:54,45,52.18,1298.596,Success
16:52:54,24,52.80,1400.012,Success
16:52:54,43,12.88,276.7656,NPCCollision
16:52:55,43,58.26,845.9501,NPCCollision
16:52:59,45,9.22,49.66943,NPCCollision
16:53:00,43,17.66,554.1705,NPCCollision
16:53:02,43,60.58,1158.104,Success
16:53:04,46,41.50,795.9315,NPCCollision
16:53:06,42,59.32,1260.658,Success
16:53:07,42,56.00,1340.924,Success
16:53:07,44,52.68,1405.894,Success
16:53:07,42,53.54,1424.03,Success
16:53:08,43,56.88,1349.236,Success
16:53:09,46,15.82,439.5759,NPCCollision
16:53:10,43,61.52,1155.578,Success
16:53:10,44,37.70,946.6902,NPCCollision
16:53:15,47,8.44,193.4417,NPCCollision
16:53:21,43,54.06,1560.25,Success
16:53:22,44,38.18,1099.747,NPCCollision
16:53:22,43,19.08,379.4693,NPCCollision
16:53:23,45,55.50,1570.188,Success
16:53:27,43,50.80,1571.861,Success
16:53:28,48,13.98,475.8931,NPCCollision
16:53:28,22,59.98,1180.325,Success
16:53:29,45,60.22,1310.277,Success
16:53:29,44,51.64,1444.411,Success
16:53:30,44,51.92,1601.071,Success
16:53:31,44,52.80,1370.174,Success
16:53:32,47,58.30,1122.083,Success
16:53:32,44,54.02,1622.359,Success
16:53:33,44,52.80,1324.397,Success
16:53:33,46,56.20,1443.417,Success
16:53:38,44,51.22,1505.614,Success
16:53:38,44,53.38,1482.199,Success
16:53:44,44,46.82,1487.989,Success
16:53:44,43,51.78,1636.811,Success
16:53:45,44,51.52,1540.206,Success
16:53:46,45,55.18,1272.128,Success
16:53:46,47,61.38,1276.505,Success
16:53:48,45,53.92,1407.517,Success
16:53:52,43,65.76,1175.4,Success
16:53:55,44,53.82,1548.321,Success
16:53:55,44,52.66,1480.103,Success
16:53:57,45,55.52,1531.483,Success
16:53:57,45,21.58,532.3078,NPCCollision
16:53:58,46,55.52,1370.513,Success
16:54:01,45,49.86,1299.245,NPCCollision
16:54:02,49,54.06,1369.634,Success
16:54:02,25,54.92,1424.542,Success
16:54:03,45,50.66,1617.432,Success
16:54:03,45,48.28,1147.38,NPCCollision
16:54:04,44,59.32,1162.775,Success
16:54:04,47,49.44,1613.463,Success
16:54:05,48,53.16,1294.136,Success
16:54:05,46,57.86,1354.38,Success
16:54:07,45,59.18,1239.245,Success
16:54:07,45,55.50,1275.022,Success
16:54:10,45,50.08,1523.956,Success
16:54:11,45,51.56,1646.758,Success
16:54:21,44,52.14,1534.705,Success
16:54:23,48,51.18,1483.382,Success
16:54:26,46,56.60,1360.046,Success
16:54:26,45,59.08,1591.293,Success
16:54:27,44,48.62,1462.552,Success
16:54:29,46,58.54,1142.915,Success
16:54:31,45,49.42,1549.84,Success
16:54:32,46,39.10,984.9598,NPCCollision
16:54:33,47,49.10,1466.839,Success
16:54:33,45,53.30,1411.694,Success
16:54:34,23,49.38,1551.397,Success
16:54:34,46,52.50,1553.41,Success
16:54:35,46,48.40,1741.192,Success
16:54:37,46,47.52,1416.727,Success
16:54:37,45,45.90,1613.407,Success
16:54:38,46,57.60,1164.262,Success
16:54:40,47,6.90,18.47419,NPCCollision
16:54:41,47,50.78,1388.713,Success
16:54:42,50,58.02,1220.667,Success
16:54:43,46,50.62,1619.085,Success
16:54:43,46,46.82,1145.799,NPCCollision
16:54:44,48,56.46,1285.809,NPCCollision
16:54:45,49,56.48,1446.945,Success
16:54:47,46,55.76,1341.077,Success
16:54:51,46,57.58,1352.511,Success
16:54:53,48,20.32,331.7898,NPCCollision
16:54:54,45,51.60,1499.715,Success
16:54:55,49,51.56,1380.026,Success
16:54:56,46,47.40,1551.523,Success
16:54:58,47,50.86,1424.257,Success
16:55:02,46,49.98,1580.798,Success
16:55:02,47,48.00,1496.001,Success
16:55:02,26,49.88,1551.31,Success
16:55:03,46,46.64,1557.382,Success
16:55:03,48,47.60,1634.675,Success
16:55:03,45,57.22,1370.022,Success
16:55:04,47,55.16,1492.247,Success
16:55:04,47,48.24,1478.759,Success
16:55:06,47,47.02,1434.339,Success
16:55:09,46,49.76,1710.31,Success
16:55:10,46,25.52,720.1146,NPCCollision
16:55:16,48,47.58,1525.625,Success
16:55:17,47,47.52,1604.255,Success
16:55:18,47,28.18,834.3096,NPCCollision
16:55:18,50,45.84,1407.285,NPCCollision
16:55:19,47,58.50,1300.019,Success
16:55:20,49,50.16,1492.547,Success
16:55:20,51,53.38,1383.78,Success
16:55:21,49,22.06,787.9586,NPCCollision
16:55:21,47,54.38,1419.762,Success
16:55:22,47,49.50,1469.068,Success
16:55:25,47,48.04,1372.324,Success
16:55:25,49,45.40,1017.32,NPCCollision
16:55:32,48,48.38,1777.811,Success
16:55:35,47,45.10,1422.861,NPCCollision
16:55:35,47,46.38,1709.383,Success
16:55:36,48,47.96,1360.053,Success
16:55:37,24,47.82,1664.922,Success
16:55:37,48,46.52,1667.081,Success
16:55:38,48,31.78,914.6028,NPCCollision
16:55:39,46,51.30,1469.688,Success
16:55:41,50,65.74,1436.646,Success
16:55:42,47,45.48,1622.585,Success
16:55:43,48,55.34,1312.63,Success
16:55:44,48,53.46,1340.884,Success
16:55:44,49,19.06,471.3152,NPCCollision
16:55:45,49,47.36,1550.55,Success
16:55:46,48,45.46,1688.126,Success
16:55:47,48,44.56,1477.965,Success
16:55:47,47,54.64,1480.879,Success
16:55:49,50,46.36,1738.455,Success
16:55:50,48,45.58,1579.203,Success
16:55:50,50,46.64,1513.569,Success
16:55:50,52,48.16,1590.656,Success
16:55:52,51,53.70,1364.423,Success
16:55:55,48,52.34,1287.285,Success
16:55:55,50,47.00,1650.978,Success
16:55:56,48,48.92,1096.664,NPCCollision
16:55:57,27,45.02,1444.149,Success
16:56:03,48,45.38,1537.879,Success
16:56:05,51,25.20,546.1435,NPCCollision
16:56:13,47,46.58,1545.934,Success
16:56:13,28,10.54,148.7121,NPCCollision
16:56:14,49,51.18,1342.999,Success
16:56:15,48,56.76,1279.56,Success
16:56:15,49,55.30,1412.391,Success
16:56:15,48,45.48,1604.869,Success
16:56:15,49,44.56,1546.707,Success
16:56:16,49,54.12,1293.666,Success
16:56:17,50,45.54,1525.724,Success
16:56:17,51,51.64,1498.049,Success
16:56:20,49,46.68,1666.408,Success
16:56:21,48,46.76,1425.158,Success
16:56:23,49,55.62,1344.172,Success
16:56:25,53,49.06,1506.224,Success
16:56:25,49,49.94,1345.362,Success
16:56:26,49,56.18,1239.056,Success
16:56:27,51,45.00,1574.292,Success
16:56:29,50,62.96,1344.335,Success
16:56:31,49,50.84,1452.682,Success
16:56:31,51,58.66,1020.644,Success
16:56:31,49,49.02,1506.137,Success
16:56:31,52,55.84,1341.874,Success
16:56:36,52,43.62,1554.099,Success
16:56:40,49,51.12,1322.377,Success
16:56:40,48,43.96,1560.021,Success
16:56:42,50,44.98,1522.227,Success
16:56:44,49,45.88,1524.585,Success
16:56:44,51,42.36,1527.951,Success
16:56:44,25,50.56,1322.079,Success
16:56:44,50,46.38,1413.559,Success
16:56:44,49,46.74,1528.339,Success
16:56:45,50,46.02,1372.245,Success
16:56:45,50,47.92,1407.311,Success
16:56:49,50,47.24,1389.092,Success
16:56:50,49,46.76,1421.88,Success
16:56:52,52,54.54,1610.838,Success
16:56:54,50,44.94,1494.41,Success
16:56:55,52,43.98,1561.02,Success
16:56:55,50,47.60,1500.585,Success
16:56:56,54,48.94,1350.859,Success
16:56:56,51,43.38,1457.318,Success
16:56:58,50,55.32,1485.16,Success
16:56:59,50,45.06,1493.684,Success
16:57:00,53,45.12,1590.804,Success
16:57:00,52,46.82,1555.772,Success
16:57:04,50,52.30,1234.288,Success
16:57:04,29,44.64,1434.58,Success
16:57:05,53,45.58,1646.03,Success
16:57:13,49,46.22,1489.33,Success
16:57:14,51,44.84,1494.182,Success
16:57:17,52,45.44,1478.134,Success
16:57:17,51,45.42,1657.975,Success
16:57:17,50,45.38,1555.998,Success
16:57:19,50,55.56,1271.864,Success
16:57:20,50,50.40,1524.203,Success
16:57:21,51,49.88,1567.108,Success
16:57:21,51,44.48,1700.286,Success
16:57:23,50,45.38,1570.861,Success
16:57:27,51,60.52,1038.052,Success
16:57:28,51,46.24,1475.019,Success
16:57:28,51,44.96,1520.209,Success
16:57:28,55,44.56,1537.811,Success
16:57:28,52,11.52,251.0896,NPCCollision
16:57:30,52,47.16,1658.268,Success
16:57:32,54,44.44,1549.31,Success
16:57:33,53,45.46,1720.373,Success
16:57:33,51,47.94,1297.848,Success
16:57:35,51,51.92,1613.135,Success
16:57:35,53,56.58,1445.284,Success
16:57:36,50,35.88,862.5157,NPCCollision
16:57:36,54,43.38,1557.177,Success
16:57:38,53,67.60,1336.247,Success
16:57:41,51,52.58,1431.042,Success
16:57:43,52,45.46,1779.5,Success
16:57:44,51,39.68,1051.081,NPCCollision
16:57:44,26,44.44,1556.759,Success
16:57:47,51,47.50,1650.974,Success
16:57:47,51,43.78,1685.076,Success
16:57:48,53,49.24,1513.657,Success
16:57:48,52,49.04,1469.249,Success
16:57:49,52,44.28,1491.856,Success
16:57:49,51,21.44,515.7858,NPCCollision
16:57:55,52,44.80,1474.266,Success
16:57:56,56,44.58,1465.461,Success
16:57:57,52,47.84,1494.871,Success
16:57:58,51,56.06,1301.188,Success
16:57:58,53,44.62,1655.65,Success
16:57:59,30,44.50,1376.959,Success
16:57:59,53,50.22,1384.423,Success
16:58:00,55,44.28,1494.207,Success
16:58:00,52,51.88,1517.827,Success
16:58:02,54,45.40,1732.733,Success
16:58:02,52,43.38,1546.697,Success
16:58:03,52,47.00,1626.534,Success
16:58:09,54,48.08,1588.882,Success
16:58:12,54,47.22,1598.682,Success
16:58:14,52,46.02,1546.593,Success
16:58:15,55,54.62,1346.271,Success
16:58:17,53,16.50,321.0327,NPCCollision
16:58:18,53,49.96,1616.061,Success
16:58:19,52,44.04,1326.428,Success
16:58:20,53,42.68,1500.734,Success
16:58:20,54,45.42,1614.9,Success
16:58:20,52,46.34,1641.438,Success
16:58:20,52,51.96,1456.156,Success
16:58:21,53,45.66,1497.164,Success
16:58:22,52,45.06,1637.902,Success
16:58:27,57,43.30,1592.965,Success
16:58:30,54,42.08,1506.117,Success
16:58:30,53,45.30,1778.723,Success
16:58:31,56,42.30,1490.835,Success
16:58:32,52,47.20,1507.874,Success
16:58:32,54,47.98,1534.436,Success
16:58:33,54,20.10,545.6187,NPCCollision
16:58:34,55,44.42,1734.361,Success
16:58:34,53,54.28,1366.374,Success
16:58:34,53,43.98,1444.796,Success
16:58:37,55,44.12,1574.629,Success
16:58:39,54,34.58,967.7539,NPCCollision
16:58:41,55,45.42,1649.649,Success
16:58:41,53,58.02,1332.006,Success
16:58:42,56,43.90,1532.005,Success
16:58:43,53,45.32,1732.506,Success
16:58:45,54,18.16,325.199,NPCCollision
16:58:48,54,44.02,1482.745,Success
16:58:48,53,45.66,1536.037,Success
16:58:48,53,43.76,1571.1,Success
16:58:49,55,45.82,1560.772,Success
16:58:49,53,43.44,1574.037,Success
16:58:51,54,51.12,1436.82,Success
16:58:52,56,23.58,623.9928,NPCCollision
16:58:53,53,51.16,1511.034,Success
16:58:54,31,44.78,1649.899,Success
16:58:55,27,53.64,1448.875,Success
16:58:55,56,9.18,93.94691,NPCCollision
16:58:57,58,46.50,1113.257,NPCCollision
16:58:58,57,42.84,1586.839,Success
16:58:58,53,42.12,1444.587,Success
16:58:59,55,42.54,1503.437,Success
16:58:59,55,46.54,1690.72,Success
16:59:01,55,43.10,1528.321,Success
16:59:01,57,14.36,538.4504,NPCCollision
16:59:01,54,42.90,1513.043,Success
16:59:07,56,45.58,1715.01,Success
16:59:09,54,54.80,1259.41,Success
16:59:11,55,43.90,1547.424,Success
16:59:11,54,38.44,1167.828,NPCCollision
16:59:11,57,19.02,502.8649,NPCCollision
16:59:13,57,41.76,1519.158,Success
16:59:13,54,44.10,1118.898,NPCCollision
16:59:19,54,43.06,1521.634,Success
16:59:20,55,48.22,1462.059,Success
16:59:20,32,18.98,460.6633,NPCCollision
16:59:20,55,45.06,1670.524,Success
16:59:21,55,16.08,299.3844,NPCCollision
16:59:22,56,58.42,1107.126,Success
16:59:22,54,44.94,1583.966,Success
16:59:24,54,51.20,1635.456,Success
16:59:25,55,18.38,360.8304,NPCCollision
16:59:25,55,48.78,1541.647,Success
16:59:28,58,42.28,1400.395,Success
16:59:30,54,44.06,1578.044,Success
16:59:31,59,47.40,1483.209,Success
16:59:31,56,43.84,1545.124,Success
16:59:32,56,42.94,1476.464,Success
16:59:32,56,45.58,1566.577,Success
16:59:32,58,43.60,1511.173,Success
16:59:34,55,46.00,1760.647,Success
16:59:36,57,46.10,1489.505,Success
16:59:36,55,43.10,1482.09,Success
16:59:38,56,43.02,1538.492,Success
16:59:39,58,43.66,1456.473,Success
16:59:43,54,72.84,146.6802,NPCCollision
16:59:44,58,48.74,1506.364,Success
16:59:47,56,42.58,1461.866,Success
16:59:48,57,42.72,1515.105,Success
16:59:50,55,49.36,1609.991,Success
16:59:50,56,46.20,1775.182,Success
16:59:51,55,45.72,1426.691,Success
16:59:53,55,45.26,1613.523,Success
16:59:54,28,44.64,1523.214,Success
16:59:54,57,35.20,1089.695,NPCCollision
16:59:54,56,46.82,1490.201,Success
16:59:55,56,55.24,1359.922,Success
16:59:56,59,44.14,1380.628,Success
16:59:59,56,52.56,1581.319,Success
16:59:59,57,43.02,1480.458,Success
17:00:04,57,45.62,1511.898,Success
17:00:05,60,47.04,1406.913,Success
17:00:05,59,44.60,1635.77,Success
17:00:05,56,38.86,1060.048,NPCCollision
17:00:05,58,39.60,1126.004,NPCCollision
