Timestamp,Episode,Duration,Reward,Reason
17:43:36,7,95.88,-119.2807,Success
17:43:45,3,126.11,-191.7987,Success
17:43:46,7,110.31,119.0663,Success
17:43:46,6,93.64,-54.41837,Success
17:43:48,3,136.03,-260.5784,Success
17:43:48,7,21.60,65.31961,NPCCollision
17:43:49,7,32.68,38.53571,NPCCollision
17:43:52,7,94.32,-72.02121,Success
17:43:53,6,102.55,-55.86324,Success
17:43:53,7,56.66,1100.128,Success
17:43:56,6,94.56,-79.33203,Success
17:43:57,6,178.28,-420.1309,Success
17:43:58,8,44.40,358.7036,NPCCollision
17:44:02,6,60.62,990.6864,Success
17:44:07,7,106.71,-57.11404,Success
17:44:12,7,155.98,-319.0307,Success
17:44:14,6,88.38,-29.78317,Success
17:44:23,8,37.90,-125.7392,NPCCollision
17:44:24,8,85.74,197.1627,Success
17:44:29,8,80.04,735.8213,Success
17:44:29,6,95.82,-23.60588,Success
17:44:32,7,89.42,215.9346,Success
17:44:35,7,43.58,549.3188,NPCCollision
17:44:35,7,68.28,898.2707,Success
17:44:36,7,97.58,-101.2885,Success
17:44:38,9,20.62,50.83214,NPCCollision
17:44:39,7,99.12,277.9853,Success
17:44:43,8,80.78,613.6515,Success
17:44:46,7,75.52,290.6844,Success
17:44:51,8,106.19,33.39736,Success
17:44:51,4,49.60,-128.3136,NPCCollision
17:44:55,9,79.80,-12.29021,Success
17:44:55,8,89.24,165.3059,Success
17:44:56,8,95.76,-49.84212,Success
17:44:57,6,129.65,-218.3586,Success
17:45:00,8,31.66,640.6148,NPCCollision
17:45:02,8,103.91,-83.24637,Success
17:45:04,7,70.28,284.646,Success
17:45:05,7,130.29,-223.3251,Success
17:45:06,7,99.38,148.5383,Success
17:45:08,8,32.74,-129.679,NPCCollision
17:45:09,7,104.05,60.00826,Success
17:45:10,8,81.34,379.0687,Success
17:45:12,8,92.54,-38.58377,Success
17:45:15,9,8.50,-85.60735,NPCCollision
17:45:22,9,84.40,67.79591,Success
17:45:25,8,21.68,68.79443,NPCCollision
17:45:31,8,77.60,-3.959351,Success
17:45:33,9,58.52,-17.20071,NPCCollision
17:45:35,9,73.48,239.305,Success
17:45:36,4,79.72,765.0375,Success
17:45:37,8,87.32,175.9864,Success
17:45:38,8,88.98,193.443,Success
17:45:40,10,89.16,53.98457,Success
17:45:42,10,34.38,-103.932,NPCCollision
17:45:43,8,101.87,-58.83437,Success
17:45:44,8,53.88,1255.407,Success
17:45:46,9,70.00,34.49467,Success
17:45:46,10,71.34,1037.063,Success
17:45:48,9,115.03,-156.2623,Success
17:45:49,9,17.96,-121.4536,NPCCollision
17:45:52,7,121.33,-151.2051,Success
17:45:54,9,76.46,242.1363,Success
17:45:55,9,46.04,-153.0641,NPCCollision
17:45:58,11,17.94,427.2419,NPCCollision
17:45:59,9,69.96,221.4566,Success
17:45:59,10,5.28,-104.4038,NPCCollision
17:46:00,9,81.12,136.8408,Success
17:46:00,10,56.52,1032.118,Success
17:46:02,8,74.70,359.1049,Success
17:46:03,9,95.50,-50.70245,Success
17:46:03,8,81.54,15.38563,Success
17:46:06,9,75.72,76.66733,Success
17:46:06,10,46.24,89.7766,NPCCollision
17:46:08,10,20.52,73.27948,NPCCollision
17:46:09,10,28.90,384.3056,NPCCollision
17:46:10,10,54.66,1372.528,Success
17:46:11,11,17.70,133.6893,NPCCollision
17:46:12,7,106.47,-71.85948,Success
17:46:21,9,68.24,361.196,Success
17:46:24,9,53.86,1135.377,NPCCollision
17:46:24,12,32.96,-127.6508,NPCCollision
17:46:27,8,44.40,-118.2529,NPCCollision
17:46:27,9,68.22,509.9007,Success
17:46:29,10,54.42,1345.137,Success
17:46:30,12,22.70,67.01662,NPCCollision
17:46:32,11,68.16,686.6995,Success
17:46:35,10,37.82,501.8027,NPCCollision
17:46:38,11,80.02,338.1804,Success
17:46:39,9,78.94,71.06055,Success
17:46:40,10,56.84,639.2255,Success
17:46:41,10,56.92,616.1805,Success
17:46:43,11,48.38,1056.268,NPCCollision
17:46:47,9,61.48,21.67046,NPCCollision
17:46:48,11,53.32,982.5038,Success
17:46:48,10,87.38,-21.80875,Success
17:46:50,11,69.08,35.43805,Success
17:46:50,10,64.68,43.84008,Success
17:46:50,5,92.94,-68.80202,Success
17:46:54,9,70.64,44.36304,Success
17:46:55,12,18.30,338.7993,NPCCollision
17:46:57,11,64.18,435.9503,Success
17:47:04,8,72.06,12.58633,Success
17:47:05,11,54.72,1511.428,Success
17:47:05,10,66.88,602.9915,Success
17:47:08,12,54.34,478.6237,Success
17:47:09,11,84.92,-25.62482,Success
17:47:11,11,54.04,775.4933,Success
17:47:12,10,69.54,473.7337,Success
17:47:13,13,65.22,1298.256,Success
17:47:22,12,45.70,909.4515,NPCCollision
17:47:24,11,47.60,-136.7627,NPCCollision
17:47:24,5,75.80,16.85246,Success
17:47:26,10,87.16,-53.90523,Success
17:47:26,13,86.86,489.3257,Success
17:47:26,10,64.68,282.9011,Success
17:47:27,12,67.90,41.9671,Success
17:47:28,9,86.70,796.3188,Success
17:47:30,11,54.26,1275.079,Success
17:47:30,10,57.92,716.2194,Success
17:47:32,13,50.02,1243.949,Success
17:47:32,10,51.48,-118.6789,NPCCollision
17:47:32,12,58.34,355.1273,Success
17:47:33,11,72.26,26.98575,Success
17:47:39,11,83.14,-58.16298,Success
17:47:42,14,37.66,476.0001,NPCCollision
17:47:42,9,51.76,1120.314,Success
17:47:43,11,51.18,811.0228,Success
17:47:43,12,64.24,168.2696,Success
17:47:43,11,20.82,362.3257,NPCCollision
17:47:46,13,51.34,919.7391,Success
17:47:46,12,46.60,1404.532,Success
17:47:46,11,30.34,-112.6039,NPCCollision
17:47:50,11,50.20,1574.36,Success
17:47:51,12,56.78,-95.78506,NPCCollision
17:47:51,11,37.76,544.2799,NPCCollision
17:47:52,14,29.66,50.92413,NPCCollision
17:47:52,12,64.94,91.03085,Success
17:47:57,15,22.98,521.8704,NPCCollision
17:47:57,6,52.06,1317.426,Success
17:47:57,13,46.46,1648.482,Success
17:47:58,12,42.26,-93.68066,NPCCollision
17:47:58,14,18.80,-99.77246,NPCCollision
17:48:01,10,50.02,891.5809,Success
17:48:04,12,45.72,-111.5533,NPCCollision
17:48:04,12,60.82,72.1678,Success
17:48:05,13,49.18,1608.188,Success
17:48:05,14,59.26,290.1358,Success
17:48:08,13,33.34,196.2216,NPCCollision
17:48:10,11,56.82,276.642,Success
17:48:10,12,46.28,1281.961,Success
17:48:11,15,28.86,660.6512,NPCCollision
17:48:13,15,21.98,451.485,NPCCollision
17:48:13,13,14.72,-100.0985,NPCCollision
17:48:14,13,46.18,-144.2591,NPCCollision
17:48:15,13,16.86,562.105,NPCCollision
17:48:15,12,48.82,1402.613,Success
17:48:16,13,80.86,3.912849,Success
17:48:16,10,50.84,1722.103,Success
17:48:25,12,57.24,700.0378,Success
17:48:28,11,33.96,823.0848,NPCCollision
17:48:28,13,39.72,1136.295,NPCCollision
17:48:28,12,49.62,1060.338,Success
17:48:30,13,23.24,-97.69045,NPCCollision
17:48:31,16,20.66,474.8361,NPCCollision
17:48:31,14,34.06,-95.17758,NPCCollision
17:48:33,6,49.90,749.9155,Success
17:48:33,12,64.72,186.5998,Success
17:48:33,16,47.78,1463.65,Success
17:48:33,11,20.24,315.1726,NPCCollision
17:48:34,14,21.14,590.1148,NPCCollision
17:48:35,14,8.24,62.17493,NPCCollision
17:48:37,14,53.72,950.3028,Success
17:48:39,12,68.52,266.4393,Success
17:48:39,13,66.90,72.86951,Success
17:48:41,13,67.32,60.28609,Success
17:48:41,14,44.44,552.2767,NPCCollision
17:48:42,13,25.16,-101.3567,NPCCollision
17:48:45,12,46.90,1383.793,Success
17:48:46,15,56.24,83.64154,Success
17:48:48,16,50.42,1547.045,Success
17:48:49,15,26.42,-91.87285,NPCCollision
17:48:49,13,31.72,879.3275,NPCCollision
17:48:52,14,48.62,933.3803,Success
17:48:52,13,48.16,880.9883,Success
17:48:56,13,34.24,311.7151,NPCCollision
17:49:00,14,63.66,45.89455,Success
17:49:00,14,48.60,1228.572,Success
17:49:01,12,40.92,566.641,NPCCollision
17:49:01,14,17.12,338.2919,NPCCollision
17:49:01,14,64.20,13.34848,Success
17:49:02,17,46.68,1449.36,Success
17:49:03,7,51.16,996.0064,Success
17:49:05,12,56.14,310.6183,Success
17:49:06,17,48.74,1151.256,Success
17:49:06,15,46.38,1438.003,Success
17:49:09,7,27.92,98.83319,NPCCollision
17:49:11,17,34.32,486.9691,NPCCollision
17:49:13,14,49.86,1362.638,Success
17:49:13,15,47.02,1189.928,Success
17:49:13,14,46.24,1326.286,Success
17:49:13,15,58.96,604.1351,Success
17:49:13,15,53.66,1014.214,Success
17:49:14,14,49.16,1560.379,Success
17:49:15,18,20.26,-97.38078,NPCCollision
17:49:24,13,60.46,511.6887,Success
17:49:25,16,47.68,1497.516,Success
17:49:28,16,56.44,293.8723,Success
17:49:28,13,59.20,-71.58276,NPCCollision
17:49:29,16,17.74,-74.47405,NPCCollision
17:49:29,14,50.54,489.5517,Success
17:49:32,15,55.56,412.2657,Success
17:49:35,15,46.44,1659.186,Success
17:49:35,14,52.62,848.6296,Success
17:49:36,15,46.76,1511.205,Success
17:49:36,15,47.78,1549.252,Success
17:49:36,18,40.38,-106.7335,NPCCollision
17:49:38,15,49.04,691.6714,Success
17:49:39,13,51.80,930.2045,Success
17:49:41,14,26.06,-84.82314,NPCCollision
17:49:41,16,47.28,715.8883,Success
17:49:44,13,52.72,479.8482,Success
17:49:44,15,23.02,-84.00221,NPCCollision
17:49:46,18,46.44,1453.373,Success
17:49:46,15,44.10,868.5042,NPCCollision
17:49:47,14,28.04,548.2192,NPCCollision
17:49:48,16,46.04,1104.385,Success
17:49:48,15,47.34,908.811,Success
17:49:49,15,47.04,885.9725,Success
17:49:50,16,49.94,821.0999,Success
17:49:52,16,22.14,552.0204,NPCCollision
17:49:53,15,28.08,477.9314,NPCCollision
17:49:56,16,14.94,-83.23765,NPCCollision
17:49:57,19,56.82,1104.467,Success
17:49:57,16,37.38,863.7823,NPCCollision
17:49:59,17,45.78,806.5297,NPCCollision
17:49:59,17,47.44,1417.652,Success
17:50:01,17,54.06,921.5102,Success
17:50:01,16,37.26,683.0763,NPCCollision
17:50:03,17,23.42,-31.3364,NPCCollision
17:50:04,17,16.72,-75.19274,NPCCollision
17:50:04,8,46.94,1197.604,Success
17:50:06,16,47.38,1195.483,Success
17:50:08,16,29.44,-35.80605,NPCCollision
17:50:09,16,48.94,872.3926,Success
17:50:10,19,50.56,1277.355,Success
17:50:12,17,46.16,1228.064,Success
17:50:13,16,42.10,1186.966,NPCCollision
17:50:13,15,48.08,897.7633,Success
17:50:14,14,45.38,1221.687,Success
17:50:14,14,53.10,115.5065,Success
17:50:15,17,12.54,54.61436,NPCCollision
17:50:17,8,48.56,651.4321,Success
17:50:18,17,25.56,556.6441,NPCCollision
17:50:19,19,49.24,965.2118,Success
17:50:26,16,48.78,1531.265,Success
17:50:27,18,29.66,521.1844,NPCCollision
17:50:29,16,47.84,923.1866,Success
17:50:30,20,24.22,523.211,NPCCollision
17:50:31,17,45.58,1557.358,Success
17:50:32,16,22.06,371.0162,NPCCollision
17:50:33,17,46.58,938.6951,Success
17:50:35,18,47.48,879.363,Success
17:50:37,18,44.26,725.0425,NPCCollision
17:50:38,17,66.30,107.403,Success
17:50:40,18,34.50,346.3576,NPCCollision
17:50:43,15,78.16,346.9183,Success
17:50:44,17,46.62,875.7252,Success
17:50:44,17,48.20,950.0486,Success
17:50:47,17,45.26,1195.022,Success
17:50:47,15,43.14,792.8489,NPCCollision
17:50:48,18,66.50,470.0732,Success
17:50:48,19,31.32,677.0352,NPCCollision
17:50:49,20,71.26,342.929,Success
17:50:50,15,47.56,862.3707,Success
17:50:51,18,48.62,1082.059,Success
17:50:54,18,47.44,936.1403,Success
17:50:55,19,25.74,80.28784,NPCCollision
17:50:55,20,48.40,913.2382,Success
17:50:57,18,77.32,163.8447,Success
17:50:58,19,33.64,8.94294,NPCCollision
17:50:58,17,47.80,1380.848,Success
17:50:59,18,21.64,321.9543,NPCCollision
17:50:59,18,21.74,496.6335,NPCCollision
17:50:59,20,6.04,-91.56853,NPCCollision
17:51:01,18,44.18,308.3651,NPCCollision
17:51:02,21,47.08,1329.196,Success
17:51:03,17,46.14,990.1457,Success
17:51:05,18,47.78,795.8518,Success
17:51:06,19,7.20,-111.6459,NPCCollision
17:51:06,19,39.20,-115.0085,NPCCollision
17:51:07,9,47.90,1304.386,Success
17:51:07,18,42.76,1186.774,NPCCollision
17:51:13,17,64.44,144.2699,Success
17:51:15,19,10.94,128.9382,NPCCollision
17:51:17,16,49.68,1254.62,Success
17:51:19,20,45.60,1008,Success
17:51:19,20,31.94,546.2049,NPCCollision
17:51:20,16,48.18,1527.983,Success
17:51:20,18,49.66,1325.73,Success
17:51:27,21,49.96,1301.868,Success
17:51:27,10,12.66,116.0837,NPCCollision
17:51:27,19,51.46,1681.928,Success
17:51:27,9,47.02,1326.346,Success
17:51:27,19,47.72,1379.296,Success
17:51:29,19,45.52,1557.754,Success
17:51:29,16,51.66,1446.84,Success
17:51:31,21,46.52,1263.139,Success
17:51:32,19,46.24,1365.452,Success
17:51:33,19,45.26,1265.767,Success
17:51:34,20,22.34,442.6351,NPCCollision
17:51:34,18,47.90,1550.855,Success
17:51:35,19,16.08,380.1345,NPCCollision
17:51:35,21,47.94,1205.624,Success
17:51:38,22,48.18,604.162,Success
17:51:40,20,45.84,1336.33,Success
17:51:41,20,46.22,1283.559,Success
17:51:41,18,36.68,877.8175,NPCCollision
17:51:43,19,51.86,1419.353,Success
17:51:46,23,11.16,-72.0433,NPCCollision
17:51:47,20,18.22,508.7078,NPCCollision
17:51:48,19,68.12,513.8993,Success
17:51:49,17,37.42,1026.058,NPCCollision
17:51:50,20,26.06,792.133,NPCCollision
17:51:51,17,45.44,964.7965,NPCCollision
17:51:53,21,45.36,1131.61,Success
17:51:56,24,15.32,235.3204,NPCCollision
17:51:57,10,22.38,693.9481,NPCCollision
17:51:57,18,74.66,380.6059,Success
17:51:57,21,35.10,865.2865,NPCCollision
17:51:57,20,45.52,1476.058,Success
17:51:57,22,46.10,1263.783,Success
17:51:59,20,45.00,811.3842,Success
17:52:00,17,45.50,1159.128,Success
17:52:00,20,48.44,1435.751,Success
17:52:01,22,44.76,1293.401,NPCCollision
17:52:01,21,56.60,77.60596,Success
17:52:02,21,21.98,448.0674,NPCCollision
17:52:03,20,21.60,-30.81441,NPCCollision
17:52:03,20,46.60,927.3491,NPCCollision
17:52:06,19,47.54,1545.772,Success
17:52:07,22,46.98,482.0339,NPCCollision
17:52:12,21,46.66,1238.664,Success
17:52:12,19,46.26,1337.15,Success
17:52:13,21,48.08,696.828,Success
17:52:14,21,17.22,387.3955,NPCCollision
17:52:15,20,46.80,1579.295,Success
17:52:16,11,14.66,411.544,NPCCollision
17:52:18,22,25.48,416.1662,NPCCollision
17:52:19,21,32.66,715.3083,NPCCollision
17:52:21,18,47.66,798.7089,Success
17:52:27,11,46.34,1209.288,Success
17:52:27,18,47.88,766.9535,Success
17:52:27,21,48.64,998.1576,Success
17:52:28,23,8.32,-85.18782,NPCCollision
17:52:29,22,18.54,-96.21233,NPCCollision
17:52:30,19,43.74,1387.71,Success
17:52:31,22,49.66,1719.922,Success
17:52:32,23,44.92,851.1374,NPCCollision
17:52:33,22,47.64,1142.94,Success
17:52:33,18,44.42,1046.111,Success
17:52:35,23,44.54,902.8092,Success
17:52:36,22,44.78,1399.355,Success
17:52:37,20,41.46,1041.736,NPCCollision
17:52:37,21,45.36,1439.491,Success
17:52:38,21,51.06,949.6079,Success
17:52:38,24,15.62,-67.24512,NPCCollision
17:52:42,23,46.38,1064.505,Success
17:52:44,25,65.44,401.822,Success
17:52:44,22,42.40,1220.876,Success
17:52:45,21,63.90,418.039,Success
17:52:46,23,14.04,290.6924,NPCCollision
17:52:46,20,44.46,770.0745,Success
17:52:47,12,19.98,78.29938,NPCCollision
17:52:47,22,42.98,956.8757,Success
17:52:47,21,42.54,1491.397,Success
17:52:52,19,41.30,1226.123,NPCCollision
17:52:54,21,11.32,-97.53088,NPCCollision
17:52:54,24,28.72,856.8796,NPCCollision
17:52:54,22,46.20,1381.652,Success
17:52:56,22,42.74,1313.811,Success
17:52:57,23,39.02,873.8033,NPCCollision
17:52:57,19,45.04,1602.473,Success
17:52:58,23,42.76,949.7893,NPCCollision
17:52:59,20,43.56,1363.387,Success
17:53:00,24,42.44,1391.943,Success
17:53:04,23,14.32,328.5106,NPCCollision
17:53:04,19,46.20,-164.7345,WallCollision
17:53:07,22,43.70,1080.012,Success
17:53:08,25,44.60,1625.676,Success
17:53:08,21,45.86,1480.305,Success
17:53:08,22,45.52,1554.674,Success
17:53:12,24,45.02,1062.427,NPCCollision
17:53:12,23,58.28,387.3749,NPCCollision
17:53:13,26,44.44,1292.265,Success
17:53:14,23,40.84,1023.685,NPCCollision
17:53:14,23,45.94,1418.552,Success
17:53:17,22,47.40,1626.182,Success
17:53:17,24,47.62,1764.84,Success
17:53:18,22,45.84,1581.274,Success
17:53:19,24,32.62,1104.423,NPCCollision
17:53:21,22,20.52,569.8029,NPCCollision
17:53:22,20,26.46,33.69632,NPCCollision
17:53:22,22,42.70,1642.273,Success
17:53:28,12,47.34,1533.291,Success
17:53:30,23,44.54,1444.658,Success
17:53:30,24,43.38,907.0491,Success
17:53:30,21,40.46,454.8254,NPCCollision
17:53:31,20,44.92,1370.678,Success
17:53:31,25,41.30,1255.173,NPCCollision
17:53:34,25,54.42,369.726,Success
17:53:35,23,20.12,511.6866,NPCCollision
17:53:35,24,8.38,23.52772,NPCCollision
17:53:37,24,43.26,1232.976,Success
17:53:37,21,7.98,-92.33722,NPCCollision
17:53:38,24,29.56,764.4888,NPCCollision
17:53:38,20,62.94,456.6938,Success
17:53:40,24,7.32,-94.65515,NPCCollision
17:53:41,23,45.04,926.5464,Success
17:53:41,23,43.20,1601.697,Success
17:53:43,25,11.60,173.8081,NPCCollision
17:53:44,25,41.48,1576.295,Success
17:53:44,26,15.02,103.6144,NPCCollision
17:53:45,25,31.26,-74.80814,NPCCollision
17:53:46,24,44.18,1383.594,Success
17:53:46,25,9.74,-81.71001,NPCCollision
17:53:47,27,43.98,1363.158,Success
17:53:48,24,44.02,1543.776,Success
17:53:48,22,17.00,462.7005,NPCCollision
17:53:49,23,33.96,1195.662,NPCCollision
17:53:50,26,57.78,571.5782,Success
17:53:51,25,43.42,1339.457,Success
17:53:51,23,43.16,718.1782,Success
17:53:51,13,45.96,1319.969,Success
17:53:52,24,16.16,227.9814,NPCCollision
17:53:54,13,22.10,508.369,NPCCollision
17:53:55,23,43.56,1361.647,Success
17:53:56,26,8.18,-78.39131,NPCCollision
17:53:56,26,14.94,23.05753,NPCCollision
17:53:57,25,41.28,1164.222,NPCCollision
17:54:00,26,23.18,233.1505,NPCCollision
17:54:00,28,19.08,417.5249,NPCCollision
17:54:01,22,45.26,1360.678,Success
17:54:01,21,52.32,1129.051,Success
17:54:02,21,35.12,801.9675,NPCCollision
17:54:04,14,7.98,29.90234,NPCCollision
17:54:04,26,31.36,1147.155,NPCCollision
17:54:05,25,42.98,1388.953,Success
17:54:07,27,24.04,581.3533,NPCCollision
17:54:08,23,29.28,-97.50419,WallCollision
17:54:08,25,44.70,1581.191,Success
17:54:08,24,41.24,1059.617,Success
17:54:09,29,13.08,307.1402,NPCCollision
17:54:09,27,19.36,506.301,NPCCollision
17:54:09,26,36.44,1103.227,NPCCollision
17:54:12,26,60.36,803.6747,Success
17:54:13,23,17.84,-30.60001,NPCCollision
17:54:13,27,42.76,1348.272,Success
17:54:15,27,22.66,-74.29816,NPCCollision
17:54:16,25,11.72,223.1539,NPCCollision
17:54:17,25,47.24,1346.135,Success
17:54:19,25,45.86,1529.941,Success
17:54:19,24,9.28,227.4636,NPCCollision
17:54:20,24,45.60,1634.365,Success
17:54:20,24,43.14,1423.689,Success
17:54:23,24,22.22,646.2884,NPCCollision
17:54:23,14,24.14,589.5552,NPCCollision
17:54:23,28,21.06,447.8424,NPCCollision
17:54:23,25,46.46,1596.043,Success
17:54:28,27,41.66,1286.159,Success
17:54:29,27,19.22,400.525,NPCCollision
17:54:30,15,17.68,499.4406,NPCCollision
17:54:31,22,37.04,939.0157,NPCCollision
17:54:31,26,44.00,1460.959,Success
17:54:33,25,14.92,446.7689,NPCCollision
17:54:35,22,45.22,1531.619,Success
17:54:38,26,43.22,1241.079,NPCCollision
17:54:40,28,43.84,1580.674,Success
17:54:42,24,64.20,681.7155,Success
17:54:43,26,45.96,1679.793,Success
17:54:43,27,44.92,1361.393,Success
17:54:45,27,54.96,490.1526,Success
17:54:46,28,43.00,1134.475,Success
17:54:46,25,34.02,1110.902,NPCCollision
17:54:46,28,41.28,1351.318,Success
17:54:48,29,30.94,1069.655,NPCCollision
17:54:48,26,39.76,-115.3043,WallCollision
17:54:48,30,53.28,341.6283,NPCCollision
17:54:49,28,9.06,129.1539,NPCCollision
17:54:51,16,18.34,-47.05248,NPCCollision
17:54:51,26,42.92,1350.91,Success
17:54:52,28,11.46,73.14609,NPCCollision
17:54:56,25,43.78,1474.075,Success
17:54:56,28,42.00,1286.682,Success
17:54:57,23,32.72,977.3418,NPCCollision
17:54:58,29,7.94,-76.13168,NPCCollision
17:54:58,26,46.34,1627.132,Success
17:54:58,27,41.32,1304.336,NPCCollision
17:54:59,26,57.20,1015.518,Success
17:55:01,23,44.50,1157.718,Success
17:55:02,25,56.84,801.0222,Success
17:55:02,26,43.62,1369.572,Success
17:55:07,30,13.26,-69.21796,NPCCollision
17:55:07,27,6.80,-86.07257,NPCCollision
17:55:07,27,42.98,1224.678,Success
17:55:07,27,23.46,543.5809,NPCCollision
17:55:09,26,20.30,352.7126,NPCCollision
17:55:09,29,19.96,702.0874,NPCCollision
17:55:10,29,45.52,1511.652,Success
17:55:12,28,65.10,838.1977,Success
