Timestamp,Episode,Duration,Reward,Reason
23:01:43,25,6.52,-102.5723,WallCollision
23:01:43,24,6.56,-114.3975,WallCollision
23:01:43,28,13.84,-119.2386,WallCollision
23:01:43,29,12.20,-100.8919,WallCollision
23:01:43,26,12.70,-105.8676,WallCollision
23:01:45,21,18.60,-88.12843,WallCollision
23:01:45,24,12.08,-98.18222,WallCollision
23:01:46,24,7.76,-119.3261,WallCollision
23:01:46,26,8.36,-118.8303,WallCollision
23:01:46,26,13.58,-94.07747,WallCollision
23:01:46,25,10.82,-89.20572,WallCollision
23:01:46,25,16.00,-93.10612,WallCollision
23:01:47,27,12.20,-115.7325,WallCollision
23:01:47,25,10.30,-105.9903,WallCollision
23:01:47,24,13.84,-142.801,WallCollision
23:01:47,29,15.22,17.63356,WallCollision
23:01:47,29,13.26,-98.23409,WallCollision
23:01:48,27,7.12,-121.7023,WallCollision
23:01:49,29,18.82,-139.2252,WallCollision
23:01:49,26,9.98,-106.4158,WallCollision
23:01:49,28,11.98,-91.01603,WallCollision
23:01:50,29,10.76,-98.46819,WallCollision
23:01:50,25,11.44,-98.2043,WallCollision
23:01:50,14,10.46,-108.6595,WallCollision
23:01:51,25,6.08,-103.1031,WallCollision
23:01:51,20,18.52,-110.2836,WallCollision
23:01:51,26,7.16,-109.8028,WallCollision
23:01:51,30,13.18,-103.9096,WallCollision
23:01:51,27,15.96,-111.3321,WallCollision
23:01:51,27,8.44,-108.911,WallCollision
23:01:51,30,14.90,-100.1209,WallCollision
23:01:53,30,9.44,-115.7336,WallCollision
23:01:53,25,13.30,-104.5279,WallCollision
23:01:54,25,13.50,-116.6592,WallCollision
23:01:55,27,5.82,-107.2884,WallCollision
23:01:55,28,11.30,-96.03232,WallCollision
23:01:55,27,14.44,-82.46947,WallCollision
23:01:55,26,14.32,-83.46622,WallCollision
23:01:55,26,14.04,-94.16548,WallCollision
23:01:56,30,11.84,-84.27454,WallCollision
23:01:57,28,16.02,-71.57354,WallCollision
23:01:57,30,15.60,-116.1338,WallCollision
23:01:57,27,12.96,-106.3663,WallCollision
23:01:58,9,14.68,-91.42386,WallCollision
23:01:58,31,10.48,-154.8643,WallCollision
23:01:58,31,10.46,-88.21799,WallCollision
23:01:58,30,13.68,5.356438,WallCollision
23:01:59,22,69.18,-135.5825,WallCollision
23:01:59,26,14.50,-73.8773,WallCollision
23:02:00,26,10.52,-92.4534,WallCollision
23:02:00,26,14.52,-68.25582,WallCollision
23:02:01,31,7.58,-122.7748,WallCollision
23:02:01,29,18.54,-117.2487,WallCollision
23:02:01,28,15.88,-96.03966,WallCollision
23:02:02,31,13.82,-99.59418,WallCollision
23:02:02,21,18.08,-30.69198,WallCollision
23:02:03,26,14.30,-99.67345,WallCollision
23:02:03,28,18.88,-101.7814,WallCollision
23:02:03,27,12.82,-86.8786,WallCollision
23:02:03,28,14.12,-112.111,WallCollision
23:02:03,28,13.68,-110.6407,WallCollision
23:02:09,29,12.90,-126.6374,WallCollision
23:02:09,28,11.62,-96.25542,WallCollision
23:02:09,27,15.14,-108.1404,WallCollision
23:02:10,31,14.18,-127.9728,WallCollision
23:02:10,32,7.94,-116.344,WallCollision
23:02:10,27,9.94,-98.71147,WallCollision
23:02:10,32,7.72,-112.251,WallCollision
23:02:10,29,18.98,-94.38756,WallCollision
23:02:11,15,13.46,-84.46138,WallCollision
23:02:11,22,7.48,-106.2321,WallCollision
23:02:11,27,12.56,-94.47703,WallCollision
23:02:11,32,14.32,-90.93674,WallCollision
23:02:11,32,15.04,36.66402,WallCollision
23:02:12,22,37.46,-31.63007,WallCollision
23:02:12,27,13.92,-113.7985,WallCollision
23:02:13,23,15.88,-72.42355,WallCollision
23:02:13,31,16.54,-58.93331,WallCollision
23:02:13,30,7.00,-111.1966,WallCollision
23:02:14,30,14.62,-123.0892,WallCollision
23:02:14,29,14.12,-70.46648,WallCollision
23:02:14,29,11.64,-99.22727,WallCollision
23:02:14,28,11.60,-18.12511,WallCollision
23:02:15,29,10.80,-72.38148,WallCollision
23:02:16,29,13.34,-43.55802,WallCollision
23:02:16,28,9.42,-88.57822,WallCollision
23:02:16,23,6.66,-110.766,WallCollision
23:02:16,23,8.34,-123.593,WallCollision
23:02:17,33,10.24,-110.0211,WallCollision
23:02:17,28,8.42,-117.585,WallCollision
23:02:18,29,16.58,-74.15324,WallCollision
23:02:18,28,14.26,-80.86096,WallCollision
23:02:18,10,14.48,15.87193,WallCollision
23:02:18,27,17.88,-118.5229,WallCollision
23:02:18,33,13.18,-93.23051,WallCollision
23:02:19,33,13.06,-94.45776,WallCollision
23:02:19,31,7.40,-102.2806,WallCollision
23:02:20,30,14.86,-81.27161,WallCollision
23:02:20,32,11.68,-123.4294,WallCollision
23:02:20,24,6.82,-119.2932,WallCollision
23:02:21,30,7.48,-129.245,WallCollision
23:02:21,33,14.70,-98.99326,WallCollision
23:02:21,32,18.48,-110.2184,WallCollision
23:02:21,28,16.36,28.17772,WallCollision
23:02:22,29,11.32,-90.28577,WallCollision
23:02:22,16,9.02,-122.0342,WallCollision
23:02:22,24,14.66,-93.91406,WallCollision
23:02:22,30,12.14,-96.70855,WallCollision
23:02:24,30,13.12,-106.1436,WallCollision
23:02:24,31,5.52,-112.1671,WallCollision
23:02:24,34,8.62,-126.3058,WallCollision
23:02:24,31,18.04,-86.78062,WallCollision
23:02:25,34,10.86,-96.42272,WallCollision
23:02:25,29,11.20,-94.15094,WallCollision
23:02:26,30,12.44,-114.4766,WallCollision
23:02:26,24,15.42,-100.8929,WallCollision
23:02:26,30,18.84,-53.53143,WallCollision
23:02:27,29,16.70,-83.36355,WallCollision
23:02:27,34,14.40,-99.9066,WallCollision
23:02:27,29,15.36,-101.2334,WallCollision
23:02:28,32,13.56,-87.23902,WallCollision
23:02:28,31,6.50,-103.716,WallCollision
23:02:28,30,10.30,-94.84973,WallCollision
23:02:29,25,13.24,-90.32851,WallCollision
23:02:29,17,5.68,-106.0017,WallCollision
23:02:30,28,18.28,-111.5464,WallCollision
23:02:30,33,15.24,-87.97689,WallCollision
23:02:30,33,14.02,-114.4369,WallCollision
23:02:30,29,14.16,-108.4926,WallCollision
23:02:31,34,15.54,-124.8465,WallCollision
23:02:31,11,11.24,-99.13753,WallCollision
23:02:31,31,13.44,-100.385,WallCollision
23:02:32,25,15.02,-95.88708,WallCollision
23:02:32,32,11.84,-99.30924,WallCollision
23:02:32,32,12.36,-97.20833,WallCollision
23:02:32,30,11.32,-99.8068,WallCollision
23:02:33,35,11.60,-103.4056,WallCollision
23:02:33,35,12.66,-76.1794,WallCollision
23:02:34,32,8.36,-128.7811,WallCollision
23:02:34,25,13.10,-96.23414,WallCollision
23:02:35,30,6.22,-104.9532,WallCollision
23:02:35,34,7.16,-105.181,WallCollision
23:02:35,30,12.64,-72.32744,WallCollision
23:02:35,31,23.02,52.72684,WallCollision
23:02:35,31,14.40,-107.1419,WallCollision
23:02:35,31,14.00,-100.9027,WallCollision
23:02:35,29,8.54,-117.1434,WallCollision
23:02:36,35,14.50,-101.1189,WallCollision
23:02:37,32,8.60,-106.5666,WallCollision
23:02:37,34,10.48,-83.11063,WallCollision
23:02:37,26,12.86,-79.61026,WallCollision
23:02:37,31,13.42,-91.98346,WallCollision
23:02:37,33,14.84,-93.30627,WallCollision
23:02:38,30,15.28,-112.1394,WallCollision
23:02:38,35,10.78,-108.4072,WallCollision
23:02:39,30,5.76,-102.1528,WallCollision
23:02:40,26,12.02,-95.6907,WallCollision
23:02:40,31,7.68,-119.6406,WallCollision
23:02:40,32,7.06,-103.241,WallCollision
23:02:40,33,12.32,-20.32393,WallCollision
23:02:41,36,12.46,-101.7111,WallCollision
23:02:41,26,10.08,-96.72671,WallCollision
23:02:41,31,13.62,-99.83592,WallCollision
23:02:42,33,14.44,-120.0434,WallCollision
23:02:42,31,11.14,-102.3753,WallCollision
23:02:42,36,14.98,-102.1456,WallCollision
23:02:43,32,11.46,-112.8645,WallCollision
23:02:43,36,7.60,-106.4932,WallCollision
23:02:43,33,9.40,-127.0446,WallCollision
23:02:43,32,12.50,-102.7359,WallCollision
23:02:43,33,14.82,-92.78435,WallCollision
23:02:43,12,11.22,-105.3941,WallCollision
23:02:43,34,9.70,-115.8143,WallCollision
23:02:44,31,10.74,-101.8503,WallCollision
23:02:44,35,11.32,-95.04034,WallCollision
23:02:44,35,15.24,-150.7701,WallCollision
23:02:44,31,8.56,-88.67149,WallCollision
23:02:45,32,11.66,-98.88176,WallCollision
23:02:45,33,8.66,-114.2447,WallCollision
23:02:46,36,15.88,-89.67753,WallCollision
23:02:47,27,14.88,-94.25536,WallCollision
23:02:47,32,11.06,-73.34015,WallCollision
23:02:47,37,6.56,-102.7512,WallCollision
23:02:47,34,8.74,-114.0358,WallCollision
23:02:47,37,9.88,-96.1694,WallCollision
23:02:47,27,12.20,-97.17319,WallCollision
23:02:47,37,8.40,-101.9704,WallCollision
23:02:47,35,6.30,-104.6468,WallCollision
23:02:48,34,12.18,-78.47841,WallCollision
23:02:49,27,12.52,-85.88176,WallCollision
23:02:49,32,7.22,-120.6656,WallCollision
23:02:49,34,10.78,-92.70143,WallCollision
23:02:50,18,16.60,-88.31734,WallCollision
23:02:50,13,6.36,-101.1545,WallCollision
23:02:50,35,5.34,-117.675,WallCollision
23:02:50,32,13.88,-109.6673,WallCollision
23:02:50,33,9.30,-96.47786,WallCollision
23:02:51,33,13.22,-105.8465,WallCollision
23:02:51,32,15.84,-97.0054,WallCollision
23:02:51,38,7.38,-97.32643,WallCollision
23:02:51,33,13.80,-79.54348,WallCollision
23:02:52,37,8.90,-83.35739,WallCollision
23:02:53,32,13.88,-80.38282,WallCollision
23:02:53,34,16.84,-67.45588,WallCollision
23:02:53,35,9.08,-107.2501,WallCollision
23:02:54,28,11.26,-100.5801,WallCollision
23:02:54,34,13.30,-81.94144,WallCollision
23:02:54,33,11.32,-97.44886,WallCollision
23:02:54,36,15.78,-67.45544,WallCollision
23:02:55,36,17.08,-63.92797,WallCollision
23:02:55,38,13.08,-90.84741,WallCollision
23:02:55,28,13.26,-100.6287,WallCollision
23:02:56,36,13.24,-91.5409,WallCollision
23:02:56,38,13.78,-104.4754,WallCollision
23:02:57,34,10.46,-90.76459,WallCollision
23:02:57,28,13.38,-114.5944,WallCollision
23:02:57,34,10.56,-146.3551,WallCollision
23:02:58,33,14.72,-75.5049,WallCollision
23:02:58,35,14.26,-112.7487,WallCollision
23:02:58,35,8.02,-111.1579,WallCollision
23:02:58,35,7.76,-99.60674,WallCollision
23:02:59,39,11.80,-95.88181,WallCollision
23:02:59,37,7.56,-94.45485,WallCollision
23:02:59,33,13.24,-91.61396,WallCollision
23:02:59,33,14.94,-104.6177,WallCollision
23:02:59,33,10.46,-85.11293,WallCollision
23:03:00,38,14.24,-106.9168,WallCollision
23:03:01,35,6.10,-122.1243,WallCollision
23:03:01,29,6.26,-111.9969,WallCollision
23:03:01,36,17.76,-94.44734,WallCollision
23:03:01,37,9.02,-100.7999,WallCollision
23:03:01,36,12.68,-24.207,WallCollision
23:03:07,36,6.76,-112.7245,WallCollision
23:03:07,37,12.62,-86.93417,WallCollision
23:03:07,39,11.48,-92.30206,WallCollision
23:03:07,34,15.60,-83.44145,WallCollision
23:03:07,39,13.38,-93.85157,WallCollision
23:03:08,34,6.72,-101.2812,WallCollision
23:03:08,29,16.50,65.80237,WallCollision
23:03:09,35,11.92,-94.36694,WallCollision
23:03:09,36,10.68,-46.50751,WallCollision
23:03:09,19,12.66,-99.56635,WallCollision
23:03:09,29,16.04,-80.73917,WallCollision
23:03:10,34,13.18,-101.4522,WallCollision
23:03:10,36,12.36,-96.96207,WallCollision
23:03:10,37,7.70,-103.0819,WallCollision
23:03:11,34,12.24,-102.1002,WallCollision
23:03:11,39,10.96,-94.71972,WallCollision
23:03:12,30,10.90,-106.5558,WallCollision
23:03:12,14,16.16,-110.3777,WallCollision
23:03:12,34,14.22,-84.00761,WallCollision
23:03:12,36,5.66,-100.4411,WallCollision
23:03:12,36,12.64,-77.9567,WallCollision
23:03:12,38,15.62,-101.5453,WallCollision
23:03:13,34,28.18,161.5062,WallCollision
23:03:13,40,16.98,-121.6141,WallCollision
23:03:13,35,8.80,-124.6919,WallCollision
23:03:13,38,12.78,-110.8159,WallCollision
23:03:14,37,13.50,-95.42393,WallCollision
23:03:14,37,11.56,-96.74916,WallCollision
23:03:14,40,11.02,-91.924,WallCollision
23:03:15,38,12.86,-104.6866,WallCollision
23:03:15,40,13.58,-100.4014,WallCollision
23:03:16,30,10.36,-94.31864,WallCollision
23:03:16,35,13.90,-108.7828,WallCollision
23:03:17,35,7.24,-106.7972,WallCollision
23:03:17,30,14.84,-142.708,WallCollision
23:03:17,35,9.98,-77.83676,WallCollision
23:03:18,35,12.30,-96.40467,WallCollision
23:03:18,36,7.74,-97.71225,WallCollision
23:03:18,38,13.02,-99.3278,WallCollision
23:03:19,37,11.16,-89.65651,WallCollision
23:03:20,35,10.78,-94.80537,WallCollision
23:03:20,37,15.40,-90.52796,WallCollision
23:03:20,37,17.70,-78.36867,WallCollision
23:03:20,39,10.98,-88.96019,WallCollision
23:03:20,41,7.42,-114.9403,WallCollision
23:03:20,40,14.56,-81.02391,WallCollision
23:03:21,31,14.80,-111.9403,WallCollision
23:03:21,38,11.94,-97.4305,WallCollision
23:03:21,36,8.72,-109.3877,WallCollision
23:03:21,31,7.14,-110.9023,WallCollision
23:03:21,37,14.48,-100.0651,WallCollision
23:03:22,36,8.10,-102.4726,WallCollision
23:03:22,41,14.24,-104.7685,WallCollision
23:03:22,37,6.68,-113.8257,WallCollision
23:03:22,39,12.56,-92.24167,WallCollision
23:03:24,41,15.48,-119.0389,WallCollision
23:03:24,20,12.12,-28.34878,WallCollision
23:03:24,31,13.86,-84.75546,WallCollision
23:03:25,36,11.38,-72.12006,WallCollision
23:03:26,36,14.02,-102.0744,WallCollision
23:03:26,15,12.82,-88.14204,WallCollision
23:03:26,39,13.04,-78.96991,WallCollision
23:03:26,38,11.76,-94.45708,WallCollision
23:03:27,40,10.84,-86.68626,WallCollision
23:03:27,36,11.92,-90.85557,WallCollision
23:03:27,32,9.52,-106.5233,WallCollision
23:03:28,42,9.06,-108.1796,WallCollision
23:03:28,38,12.80,-108.1831,WallCollision
23:03:29,39,12.26,-76.26014,WallCollision
23:03:30,38,13.08,-89.40991,WallCollision
23:03:30,40,11.48,-84.17629,WallCollision
23:03:30,37,13.08,-96.81548,WallCollision
23:03:30,41,15.56,-105.3925,WallCollision
23:03:30,37,14.78,-118.9211,WallCollision
23:03:31,42,11.04,-99.99895,WallCollision
23:03:31,37,8.38,-110.9312,WallCollision
23:03:31,38,15.08,-83.38998,WallCollision
23:03:32,32,18.94,-95.70251,WallCollision
23:03:33,21,7.14,-95.11122,WallCollision
23:03:33,37,13.94,-75.89843,WallCollision
23:03:34,40,12.04,-100.0506,WallCollision
23:03:34,32,15.18,-91.23083,WallCollision
23:03:34,41,11.64,-98.79578,WallCollision
23:03:34,43,10.18,-102.8398,WallCollision
23:03:34,16,7.38,-97.81128,WallCollision
23:03:34,38,6.18,-94.97017,WallCollision
23:03:35,40,10.04,-96.41579,WallCollision
23:03:35,38,6.06,-102.8649,WallCollision
23:03:35,39,11.84,-98.3799,WallCollision
23:03:35,42,8.22,-101.5984,WallCollision
23:03:35,39,14.16,-85.05383,WallCollision
23:03:36,37,14.98,-93.32959,WallCollision
23:03:36,33,14.46,-83.01869,WallCollision
23:03:37,39,11.72,-101.7035,WallCollision
23:03:38,41,13.24,-106.3882,WallCollision
23:03:38,43,5.50,-100.0648,WallCollision
23:03:39,39,5.90,-103.2084,WallCollision
23:03:39,38,14.60,-88.65344,WallCollision
23:03:39,41,8.82,-89.60864,WallCollision
23:03:39,44,8.56,-101.4546,WallCollision
23:03:39,40,6.44,-91.45932,WallCollision
23:03:39,33,11.20,-108.4153,WallCollision
23:03:40,43,14.12,-68.17569,WallCollision
23:03:41,39,10.22,-106.674,WallCollision
23:03:41,39,15.90,-78.45583,WallCollision
23:03:41,41,10.70,-102.5646,WallCollision
23:03:42,42,12.76,-89.88464,WallCollision
23:03:42,33,13.18,-99.74905,WallCollision
23:03:42,39,47.92,-90.6414,WallCollision
23:03:42,38,9.66,-92.23731,WallCollision
23:03:43,34,10.46,-99.62827,WallCollision
23:03:44,40,14.94,-97.14591,WallCollision
23:03:44,44,7.62,-109.0716,WallCollision
23:03:45,34,8.26,-91.12267,WallCollision
23:03:45,40,14.08,-99.12202,WallCollision
23:03:46,45,11.42,-91.85442,WallCollision
23:03:46,43,7.66,-102.9943,WallCollision
23:03:47,44,13.32,-77.54417,WallCollision
23:03:47,38,44.10,275.0352,WallCollision
23:03:47,42,12.42,-96.22755,WallCollision
23:03:47,42,14.66,-104.0086,WallCollision
23:03:47,39,7.90,-107.6006,WallCollision
23:03:48,41,14.00,-94.49471,WallCollision
23:03:48,39,14.86,-73.33582,WallCollision
23:03:48,35,8.76,-106.5499,WallCollision
23:03:49,40,13.16,-49.29731,WallCollision
23:03:49,40,16.90,-55.86988,WallCollision
23:03:49,38,57.62,140.6887,WallCollision
23:03:49,38,26.14,100.1449,WallCollision
23:03:49,17,13.80,-82.8969,WallCollision
23:03:50,40,12.76,-80.12629,WallCollision
23:03:50,40,14.72,-97.4769,WallCollision
23:03:50,34,13.82,-99.06952,WallCollision
23:03:50,22,14.46,-95.23035,WallCollision
23:03:51,35,10.36,-96.5569,WallCollision
23:03:51,42,15.46,-107.2489,WallCollision
23:03:52,45,12.18,-90.37674,WallCollision
23:03:52,44,9.12,-109.0862,WallCollision
23:03:52,39,8.66,-105.5082,WallCollision
23:03:52,41,11.28,-109.5933,WallCollision
23:03:53,41,13.18,-92.93966,WallCollision
23:03:53,42,7.70,-103.1679,WallCollision
23:03:53,45,10.70,-101.0948,WallCollision
23:03:54,46,12.98,-32.11896,WallCollision
23:03:55,43,6.16,-105.7962,WallCollision
23:03:55,36,11.46,-107.0592,WallCollision
23:03:55,41,8.98,-95.59689,WallCollision
23:03:56,41,10.74,-84.10303,WallCollision
23:03:57,40,14.22,-108.0957,WallCollision
23:03:57,39,12.02,-81.36273,WallCollision
23:03:57,40,15.72,-86.41327,WallCollision
23:03:57,35,11.20,-123.257,WallCollision
23:03:58,41,14.22,-53.38202,WallCollision
23:03:58,36,11.30,-69.06339,WallCollision
23:03:58,43,18.28,112.8815,WallCollision
23:03:58,41,12.68,-68.19507,WallCollision
23:04:03,40,10.40,-100.6638,WallCollision
23:04:03,46,9.34,-94.29053,WallCollision
23:04:04,46,11.78,-122.1518,WallCollision
23:04:04,39,16.42,-90.74963,WallCollision
23:04:04,42,11.30,-93.775,WallCollision
23:04:04,45,12.40,-78.69189,WallCollision
23:04:04,18,9.28,-96.07428,WallCollision
23:04:04,42,6.90,-107.2362,WallCollision
23:04:04,47,9.46,-96.60503,WallCollision
23:04:05,44,8.88,-105.7126,WallCollision
23:04:05,40,7.04,-102.5365,WallCollision
23:04:06,42,67.68,374.9871,WallCollision
23:04:06,42,10.50,-94.62893,WallCollision
23:04:07,42,16.60,-90.351,WallCollision
23:04:07,43,16.18,-87.38034,WallCollision
23:04:07,23,10.70,-82.59561,WallCollision
23:04:08,40,7.02,-99.6543,WallCollision
23:04:08,37,13.78,-82.00961,WallCollision
23:04:08,47,8.48,-107.8586,WallCollision
23:04:08,41,12.48,-82.10299,WallCollision
23:04:08,41,9.46,-72.08123,WallCollision
23:04:09,37,10.78,-74.56157,WallCollision
23:04:09,42,11.18,-78.81401,WallCollision
23:04:09,36,12.24,-90.77081,WallCollision
23:04:09,42,11.72,-135.0131,WallCollision
23:04:10,44,12.18,-92.67324,WallCollision
23:04:10,41,14.28,-113.6407,WallCollision
23:04:10,41,7.48,-102.1485,WallCollision
23:04:10,43,10.76,-78.78976,WallCollision
23:04:11,43,6.60,-98.29926,WallCollision
23:04:11,46,11.42,-100.3943,WallCollision
23:04:12,47,13.38,-82.38879,WallCollision
23:04:12,45,11.88,-80.78008,WallCollision
23:04:13,48,14.04,-118.9068,WallCollision
23:04:13,43,11.46,-92.26525,WallCollision
23:04:14,41,10.36,-95.36243,WallCollision
23:04:14,43,13.18,-92.40897,WallCollision
23:04:15,48,10.14,-59.78254,WallCollision
23:04:15,38,10.32,-89.13898,WallCollision
23:04:15,37,10.24,-78.37558,WallCollision
23:04:16,42,12.00,-86.92385,WallCollision
23:04:16,43,40.98,290.6296,WallCollision
23:04:16,43,12.34,-91.7796,WallCollision
23:04:16,38,14.02,-79.73042,WallCollision
23:04:17,43,11.74,-115.5243,WallCollision
23:04:17,44,16.32,-75.04069,WallCollision
23:04:17,45,11.96,-95.46041,WallCollision
23:04:17,47,9.80,-100.6742,WallCollision
23:04:17,42,14.12,-92.80322,WallCollision
23:04:18,48,10.02,-52.71754,WallCollision
23:04:18,42,13.40,-89.71294,WallCollision
23:04:18,44,9.10,-123.8143,WallCollision
23:04:19,24,9.14,-122.5607,WallCollision
23:04:19,42,14.90,-71.10192,WallCollision
23:04:19,44,7.74,-116.5551,WallCollision
23:04:19,38,6.40,-108.9464,WallCollision
23:04:19,44,13.66,-111.507,WallCollision
23:04:20,42,9.16,-84.67046,WallCollision
23:04:20,46,13.92,-47.24913,WallCollision
23:04:20,49,12.26,-40.59793,WallCollision
23:04:21,44,17.18,5.395042,WallCollision
23:04:21,39,9.42,-86.41302,WallCollision
23:04:21,43,7.98,-108.496,WallCollision
23:04:21,39,7.56,-109.9406,WallCollision
23:04:21,19,16.12,-96.79527,WallCollision
23:04:23,46,9.32,-89.13441,WallCollision
23:04:24,49,14.76,-78.87271,WallCollision
23:04:24,44,12.46,-50.97872,WallCollision
23:04:24,44,13.12,-98.68576,WallCollision
23:04:24,45,12.10,-108.7649,WallCollision
23:04:25,49,11.64,-80.44833,WallCollision
23:04:26,25,5.70,-94.6978,WallCollision
23:04:26,48,14.58,-97.49587,WallCollision
23:04:26,43,12.28,-89.26631,WallCollision
23:04:27,44,16.34,-20.05291,WallCollision
23:04:27,43,15.72,-74.8945,WallCollision
23:04:27,43,14.44,-82.65984,WallCollision
23:04:27,40,9.32,-84.85307,WallCollision
23:04:27,45,13.78,-79.83443,WallCollision
23:04:28,50,11.56,-93.67661,WallCollision
23:04:28,43,13.12,-96.44005,WallCollision
23:04:28,45,14.58,-95.48186,WallCollision
23:04:28,45,11.84,-93.24715,WallCollision
23:04:28,45,14.40,-91.81807,WallCollision
23:04:28,47,12.90,-87.10228,WallCollision
23:04:29,39,15.26,-73.91512,WallCollision
23:04:29,44,12.82,-92.53428,WallCollision
23:04:29,46,7.88,-104.4109,WallCollision
23:04:29,47,10.28,-91.29707,WallCollision
23:04:30,50,6.96,-106.0555,WallCollision
23:04:30,50,9.66,-92.91449,WallCollision
23:04:31,40,15.96,-95.26069,WallCollision
23:04:31,45,10.76,-99.95607,WallCollision
23:04:31,44,6.42,-113.5634,WallCollision
23:04:31,44,7.52,-114.7907,WallCollision
23:04:32,45,13.22,-91.90215,WallCollision
23:04:32,44,8.80,-103.0108,WallCollision
23:04:33,46,9.00,-114.8148,WallCollision
23:04:34,49,12.46,-104.1749,WallCollision
23:04:34,20,11.92,-96.43793,WallCollision
23:04:35,44,10.66,-80.52162,WallCollision
23:04:35,46,10.52,-75.08696,WallCollision
23:04:35,46,10.80,-97.72064,WallCollision
23:04:35,51,11.66,-97.28616,WallCollision
23:04:35,46,10.98,-86.86166,WallCollision
23:04:35,46,7.18,-107.5228,WallCollision
23:04:35,41,13.36,-70.9938,WallCollision
23:04:36,47,10.30,-93.80284,WallCollision
23:04:36,51,9.52,-74.04742,WallCollision
23:04:36,48,11.06,-95.32307,WallCollision
23:04:36,40,12.06,-89.11906,WallCollision
23:04:36,45,15.36,-70.48609,WallCollision
23:04:37,51,11.86,-63.01212,WallCollision
23:04:37,48,13.94,-0.04271698,WallCollision
23:04:38,26,10.00,-93.10899,WallCollision
23:04:38,45,14.84,-80.9045,WallCollision
23:04:39,45,13.00,-84.39403,WallCollision
23:04:40,45,12.04,-84.08106,WallCollision
23:04:40,41,15.12,-77.06053,WallCollision
23:04:40,49,5.00,-103.4114,WallCollision
23:04:40,47,8.20,-100.4969,WallCollision
23:04:41,41,7.36,-109.8559,WallCollision
23:04:41,47,9.72,-102.9317,WallCollision
23:04:41,46,13.88,-78.9411,WallCollision
23:04:41,47,13.42,-94.74055,WallCollision
23:04:41,46,7.92,-104.738,WallCollision
23:04:41,45,16.58,-48.33689,WallCollision
23:04:41,46,5.56,-101.5592,WallCollision
23:04:42,48,10.10,-77.74154,WallCollision
23:04:42,52,11.12,-86.37901,WallCollision
23:04:42,45,11.86,-88.85959,WallCollision
23:04:43,50,14.72,-80.11568,WallCollision
23:04:43,43,63.62,249.2557,WallCollision
23:04:43,47,13.62,11.58115,WallCollision
23:04:44,49,12.36,-89.63315,WallCollision
23:04:44,52,11.04,-90.36781,WallCollision
23:04:44,52,13.20,-49.56306,WallCollision
23:04:44,47,14.94,21.69848,WallCollision
23:04:44,42,14.86,-92.97984,WallCollision
23:04:46,46,7.16,-114.8363,WallCollision
23:04:46,46,10.64,-101.1273,WallCollision
23:04:47,48,9.30,-79.47301,WallCollision
23:04:47,46,11.42,-105.5018,WallCollision
23:04:47,48,11.10,-105.4185,WallCollision
23:04:47,47,9.90,-83.01031,WallCollision
23:04:47,27,7.88,-111.6899,WallCollision
23:04:48,53,9.38,-91.71612,WallCollision
23:04:48,47,10.92,-77.03275,WallCollision
23:04:48,50,11.96,-93.79413,WallCollision
23:04:48,21,12.08,-92.10947,WallCollision
23:04:49,42,12.86,-63.84503,WallCollision
23:04:49,42,14.66,-93.20614,WallCollision
23:04:49,46,11.44,-94.4743,WallCollision
23:04:49,49,12.76,-80.06794,WallCollision
23:04:50,48,14.74,-71.76518,WallCollision
23:04:50,47,13.72,-80.02992,WallCollision
23:04:51,44,11.94,-84.257,WallCollision
23:04:51,51,12.80,-94.56418,WallCollision
23:04:51,49,7.34,-98.42356,WallCollision
23:04:52,48,12.38,-104.5367,WallCollision
23:04:52,48,13.56,-70.10045,WallCollision
23:04:52,53,13.40,-93.29195,WallCollision
23:04:53,50,14.28,-98.69237,WallCollision
23:04:53,43,13.06,-82.16033,WallCollision
23:04:53,43,5.70,-105.8924,WallCollision
23:04:53,54,8.42,-112.457,WallCollision
23:04:53,48,9.16,-85.28591,WallCollision
23:04:53,47,10.16,-88.03887,WallCollision
23:04:54,47,12.74,-118.3061,WallCollision
23:04:54,53,15.66,-97.90419,WallCollision
23:04:54,47,8.02,-115.7997,WallCollision
23:04:54,48,11.08,-106.2427,WallCollision
23:04:55,51,11.60,-65.32851,WallCollision
23:04:55,49,12.34,-97.4552,WallCollision
23:04:55,47,14.98,-93.55684,WallCollision
23:05:00,50,9.62,-85.83027,WallCollision
23:05:00,50,7.52,-109.315,WallCollision
23:05:01,49,8.48,-73.945,WallCollision
23:05:01,43,13.44,-79.14308,WallCollision
23:05:02,52,11.18,-64.44009,WallCollision
23:05:02,49,12.72,-93.92854,WallCollision
23:05:02,54,9.10,-100.335,WallCollision
23:05:02,48,7.70,-102.8814,WallCollision
23:05:02,48,13.26,-68.11816,WallCollision
23:05:02,51,9.24,-81.08913,WallCollision
23:05:02,48,6.80,-100.3539,WallCollision
23:05:03,52,6.88,-96.0575,WallCollision
23:05:03,45,14.04,-82.32948,WallCollision
23:05:03,49,12.50,-101.1175,WallCollision
23:05:04,44,12.64,-94.99998,WallCollision
23:05:04,48,11.16,-56.21648,WallCollision
23:05:05,22,11.04,-92.1673,WallCollision
23:05:05,28,11.12,-77.78507,WallCollision
23:05:05,49,5.26,-108.0608,WallCollision
23:05:05,54,12.42,-103.7461,WallCollision
23:05:06,52,5.98,-90.06736,WallCollision
